sal_4_lc2vs0_iate,olf_x0
-28290.951430671077,9.0
-60416.55015037475,38.0
-38602.826096073964,39.0
-30519.285471669235,18.0
-51373.2589014687,56.0
-50632.89267412343,70.0
-41617.8111659268,14.0
-44032.75655150156,25.0
-48365.866874982545,68.0
-66088.66583739489,33.0
-57990.61968026153,51.0
-31998.90634134002,27.0
-34165.8427891133,55.0
-51559.75110926489,42.0
-36488.65788185494,11.0
-38795.03077163709,38.0
-35189.94019028687,27.0
-38546.47752297194,36.0
-52840.23817090309,22.0
-35426.59946165163,22.0
-42740.155595880526,22.0
-44798.182113328236,59.0
-32487.730569816664,8.0
-32383.986409960777,9.0
-30890.313930497945,61.0
-40096.597404247266,54.0
-58644.59079386272,52.0
-49226.19578619199,70.0
-58063.888352245594,37.0
-36128.492881804166,10.0
-29969.617219532356,58.0
-48111.37600233019,70.0
-40238.367889913,4.0
-40524.30241368813,57.0
-39178.484582920195,58.0
-52526.386276556936,31.0
-54802.40638569446,68.0
-41036.07971424004,20.0
-41505.1362039716,68.0
-44776.914608725056,34.0
-37987.6108656052,49.0
-29663.007386385303,31.0
-55095.43112753051,41.0
-58111.57668099382,40.0
-55935.99453098654,62.0
-47116.35914893783,41.0
-38227.21974730133,70.0
-56748.47121915908,66.0
-61826.959735245735,21.0
-42683.416691732826,12.0
-42256.26067010145,30.0
-38399.10077596635,60.0
-30871.53096159923,25.0
-59808.55279087972,32.0
-41143.746522241505,6.0
-52444.405509288015,21.0
-29369.36127233656,19.0
-36908.25449696995,27.0
-52917.17515338877,45.0
-43265.46186272423,55.0
-52432.35471042461,15.0
-38443.59925270147,42.0
-30991.7386135266,50.0
-59755.90611689595,14.0
-36628.67121080963,5.0
-30819.97433528889,28.0
-37605.464458047354,47.0
-30748.06204555283,65.0
-35979.87027769514,34.0
-35262.66255591435,19.0
-40403.69176661961,31.0
-39017.44406222797,49.0
-31030.10682747073,12.0
-48806.45155735726,42.0
-47878.72538099959,27.0
-35865.22331292168,58.0
-44613.80680447855,22.0
-40534.91755506201,79.0
-55301.42668344598,32.0
-31067.152719190606,60.0
-29046.94827967367,84.0
-44650.89714406453,28.0
-36490.29777564747,49.0
-57636.090929893646,35.0
-33832.36046478325,77.0
-29107.527256984416,68.0
-40139.96289685747,42.0
-51088.30507563015,64.0
-39571.56840121668,40.0
-42925.204264955,50.0
-64570.328855086555,19.0
-45724.78335251783,53.0
-39213.233016620026,38.0
-33527.32863613318,38.0
-39525.28630280898,31.0
-56641.46324145893,47.0
-54453.60949329348,32.0
-46478.49487138848,43.0
-42123.9249877334,1.0
-41806.35983767366,54.0
-32215.018660380032,17.0
-34351.265368230204,43.0
-34192.142779298185,34.0
-63252.52284715194,45.0
-50224.50959020133,29.0
-35624.79365147924,3.0
-39011.2535820899,79.0
-50750.11311452155,65.0
-58537.94400654676,32.0
-52831.06896951365,52.0
-62484.833496882544,48.0
-36882.82380789245,52.0
-29470.316152811487,41.0
-57658.76998505012,51.0
-48159.0424945872,57.0
-28895.698306176164,36.0
-58494.592593189824,79.0
-52607.34368655263,7.0
-50970.55926090693,61.0
-51093.196617746806,55.0
-45419.1627049479,33.0
-62025.70329037259,19.0
-64170.2139255234,15.0
-31252.197976538475,40.0
-41370.68925757009,34.0
-45656.311242926735,6.0
-36497.01700637394,26.0
-40665.803068191424,60.0
-41069.50620983586,29.0
-38899.062210360426,27.0
-59377.43978355724,62.0
-40371.16088081158,38.0
-30999.918896049585,56.0
-51776.02166023571,23.0
-37102.48226662443,78.0
-43702.375377637174,65.0
-47552.90300123955,22.0
-35970.83938675714,21.0
-44616.33249287945,17.0
-39402.95598055093,77.0
-56072.22621536291,22.0
-65498.36594720557,8.0
-51546.02498483828,34.0
-57080.456167460325,49.0
-33354.978459995895,64.0
-40571.42969837398,63.0
-51807.947765743826,55.0
-29080.071696261566,52.0
-40474.249068120844,41.0
-63472.5591174446,53.0
-39577.675525909304,39.0
-56767.548317218505,23.0
-44965.00133117358,62.0
-40266.17874214226,44.0
-48794.612225217745,35.0
-63229.94832447375,38.0
-41216.096728009084,70.0
-60508.75159423727,53.0
-30733.34401893738,43.0
-31728.27149709622,32.0
-48409.13785433264,63.0
-56131.395425427465,62.0
-35253.11083762495,21.0
-45043.16920996677,15.0
-30122.340970132398,51.0
-48214.53028901243,5.0
-59327.63794102835,56.0
-33126.817373429636,44.0
-29761.647133628005,71.0
-35036.92008798766,40.0
-29417.434176658593,80.0
-53740.287359386464,52.0
-42941.95685802696,10.0
-51805.6330321666,33.0
-37472.441183622075,26.0
-49984.77386626641,41.0
-62217.1353515841,23.0
-29505.83393128097,32.0
-48575.8486842842,25.0
-57236.65786801385,8.0
-37965.230016855836,35.0
-57408.23153249655,46.0
-29717.074650918636,57.0
-35873.61837930963,18.0
-52429.88930192789,54.0
-34831.8769902683,58.0
-52654.80815222124,24.0
-60528.41007673837,74.0
-46963.32344197474,38.0
-39373.72994797943,24.0
-41827.82879507321,23.0
-57468.45525729243,68.0
-42413.615238611674,13.0
-49117.36146249731,29.0
-47265.92951645403,9.0
-54810.40402217877,45.0
-63565.56107050382,9.0
-48084.49034866444,18.0
-41547.37236919409,50.0
-29240.09320634027,25.0
-41200.371614927666,23.0
-63915.64971221141,4.0
-48221.07267980443,33.0
-37720.93288205526,20.0
-31736.725404913173,29.0
-41268.95562695604,57.0
-50254.58724751267,7.0
-40100.2359141037,9.0
-52936.35914043513,17.0
-38982.56597736967,89.0
-60154.121065759784,30.0
-40178.378662928175,43.0
-59346.93477471271,8.0
-31357.972988597303,34.0
-53624.130331404274,44.0
-30320.029316798562,40.0
-50532.183711852485,36.0
-58637.655401900185,65.0
-37645.78322864711,59.0
-56304.17354882772,46.0
-36104.76213723813,53.0
-32892.63931754854,18.0
-32415.99690723449,37.0
-44714.63334701065,54.0
-41544.05698969934,52.0
-39955.96885961492,54.0
-38778.6730345452,36.0
-39771.17569945066,39.0
-35727.359003513804,1.0
-41234.95149492129,25.0
-31393.32288285036,10.0
-52928.86847682262,33.0
-55364.40697030057,69.0
-56046.856560086395,30.0
-38883.0298857459,63.0
-56507.66098397765,34.0
-40683.999491397444,14.0
-40007.27366188232,32.0
-46114.95746868584,23.0
-46642.8835256327,45.0
-49939.063929153606,38.0
-51944.5753135159,22.0
-31558.374627448902,71.0
-43215.36042131019,64.0
-30688.988337703257,26.0
-36358.08707358051,11.0
-53201.94392606025,47.0
-29942.128946401517,14.0
-30556.25427625819,59.0
-51676.66828752654,51.0
-52111.579731530815,41.0
-40090.02587338543,27.0
-34461.404835048175,12.0
-55853.21686227713,52.0
-57655.91936940263,28.0
-48354.18772765713,10.0
-31105.235200195646,51.0
-41881.93890006302,59.0
-29753.00657260572,64.0
-41152.79781789864,62.0
-38674.28675553589,58.0
-50138.39344898485,31.0
-56595.75025906157,59.0
-33619.18909215076,19.0
-36932.410818474935,49.0
-41029.05699915185,28.0
-50876.91897826522,12.0
-37493.86102179291,24.0
-35450.038786342186,40.0
-54669.93553797045,31.0
-52183.41276791453,65.0
-48297.60042766724,18.0
-39756.13207718726,57.0
-33760.55149005307,68.0
-52570.38094678482,29.0
-48802.05238543068,24.0
-49193.2276145971,35.0
-41073.37170535291,74.0
-58216.25364628367,59.0
-59073.72689906876,38.0
-55215.98894915597,19.0
-29183.134030933317,66.0
-28350.589260505298,53.0
-58390.38280318535,2.0
-57446.41025842368,32.0
-41748.264868149,77.0
-59854.1759573076,28.0
-35149.17316142356,58.0
-35032.27760662092,46.0
-58956.10656515131,36.0
-37622.96231301926,49.0
-36400.93010958822,3.0
-60533.81341798986,35.0
-55460.04934945794,46.0
-37005.048180820915,55.0
-59419.69954156137,55.0
-57325.5798580024,72.0
-48560.62247587879,27.0
-56483.949030776144,32.0
-56104.275754948096,6.0
-51879.360056234684,39.0
-38850.11398660107,50.0
-32134.777414735745,18.0
-32648.117751425685,56.0
-54570.973498557185,64.0
-37220.292286347416,33.0
-39305.82873534781,55.0
-34234.75864411967,59.0
-42299.11616941657,9.0
-31538.078110560637,64.0
-48284.24866299775,14.0
-28628.211690908436,79.0
-55354.90708961708,13.0
-29682.396357282123,32.0
-59894.263120871066,26.0
-41802.02132336491,35.0
-39395.755399484064,55.0
-51682.40421623905,61.0
-39195.79213753606,63.0
-64593.610803946554,46.0
-29013.17055197639,60.0
-48675.27325322958,46.0
-30116.293170406054,18.0
-34284.69673237336,10.0
-31058.15626293277,4.0
-49528.25544174059,23.0
-57687.3064886083,11.0
-52724.159729628314,28.0
-32378.93176927274,20.0
-46404.245961111614,25.0
-54454.73076864178,32.0
-29060.554334346714,25.0
-50665.719996125015,32.0
-45561.02861964634,38.0
-51283.34404523563,63.0
-34972.57138307789,57.0
-55209.85104403054,33.0
-41420.5126447303,33.0
-62677.572169021725,43.0
-49455.610189040075,50.0
-40507.565925930925,5.0
-57703.16818708489,82.0
-28810.393851991954,31.0
-54152.040806277204,12.0
-52165.70147749705,53.0
-36301.85340763432,52.0
-41862.45802904496,23.0
-28868.31504901658,37.0
-54776.41346225784,36.0
-51561.02308944946,26.0
-65020.82943799933,32.0
-31556.895155929546,45.0
-39132.449971257345,57.0
-39077.17680862185,59.0
-52866.70473886207,16.0
-33138.22286104072,53.0
-52193.18949226114,22.0
-45200.58273384634,68.0
-44481.58737839142,43.0
-40297.325315598864,40.0
-59404.512301514915,29.0
-34984.77029036806,21.0
-48731.13033458967,42.0
-57127.53380219216,34.0
-29653.543107117548,57.0
-59737.45444779192,46.0
-56161.574152686764,17.0
-53416.098075965216,42.0
-32661.08406754204,25.0
-42563.05868414311,60.0
-29674.797933495,39.0
-52499.41032738375,51.0
-30111.935128798825,59.0
-39139.27636730788,16.0
-28576.216574013146,29.0
-40692.20442118928,52.0
-61545.142145272875,17.0
-54151.133788128296,2.0
-27852.191081898054,42.0
-57663.49215564182,13.0
-55946.64600870485,46.0
-36083.61316121715,2.0
-54189.90418495577,41.0
-47861.75158989275,66.0
-38293.933793394055,35.0
-49908.28936409571,61.0
-34959.2562402434,36.0
-32564.94761442428,34.0
-36188.951747833984,19.0
-57561.01784710551,23.0
-41485.11652055773,73.0
-39820.76942851987,17.0
-33877.73092747305,29.0
-59966.86695428586,64.0
-31854.324692988157,4.0
-40447.44873012317,13.0
-43926.682296583385,37.0
-59237.7984311986,8.0
-29299.29744406541,52.0
-48678.77445299004,59.0
-65713.03426974968,10.0
-41141.11824633867,10.0
-46151.697107098356,36.0
-32042.623884837216,55.0
-65853.63972386142,44.0
-58228.454280000755,40.0
-57670.377057911785,83.0
-57942.18950927739,34.0
-45814.00730741308,43.0
-63548.799264303096,32.0
-44304.24398012269,23.0
-36579.70160290679,17.0
-50004.80363278944,53.0
-56700.633880172216,29.0
-43011.738593232665,4.0
-61993.71075711842,52.0
-61263.2646572588,27.0
-53805.52473019005,27.0
-56748.73933524261,34.0
-64962.04355477814,56.0
-48918.02269961499,21.0
-50930.943398344665,32.0
-38669.69796008411,65.0
-39000.411908249735,66.0
-56361.49811066569,43.0
-59055.37839145986,43.0
-56797.032088940105,53.0
-39133.83542401569,11.0
-56236.90002546049,4.0
-48442.961542343626,27.0
-40063.81084959608,59.0
-58564.797002597916,68.0
-39426.088182413754,67.0
-29186.35176610014,30.0
-31534.734354494718,36.0
-59813.05007501897,13.0
-50931.24269907898,35.0
-51429.6920105468,13.0
-43523.7570057845,43.0
-50836.38136026591,55.0
-39333.56307924472,20.0
-54545.250551564066,68.0
-52647.70667202153,32.0
-27846.08744497002,35.0
-42662.518354232714,72.0
-55580.5808464342,0.0
-57728.13455369436,42.0
-51580.618605477845,18.0
-53952.95956026613,21.0
-40557.56087663267,83.0
-50470.71269039424,15.0
-62653.28052207868,11.0
-29122.159547288582,59.0
-57703.516670078694,52.0
-37578.87988963674,30.0
-54595.19748801857,28.0
-52003.502488034705,47.0
-36535.14448269102,49.0
-34442.0204148943,32.0
-36108.09917587899,50.0
-53732.85515654973,44.0
-53537.29053625587,11.0
-39177.220911888086,23.0
-29326.119960446704,66.0
-29451.44734426978,64.0
-57523.4418282023,40.0
-49340.77804004309,42.0
-43676.81263916838,59.0
-32220.329850403286,37.0
-51942.60859322939,9.0
-36876.02310078268,25.0
-29769.60626762645,42.0
-36351.35001620635,44.0
-47877.53474166594,21.0
-51475.840217642064,29.0
-30449.772505809,31.0
-54812.64740180345,48.0
-45432.640719542076,59.0
-42691.004423912455,22.0
-39873.46284310664,51.0
-61040.28816988338,19.0
-51003.151059760865,57.0
-40664.22638937932,53.0
-55272.79522028095,39.0
-40737.01437633457,15.0
-57634.5305210033,33.0
-41038.67486906938,53.0
-62956.28681050132,10.0
-41745.09625864761,45.0
-38770.79936866026,35.0
-53551.015661678306,46.0
-36840.34920621694,41.0
-41832.39628422781,20.0
-59464.17191321598,11.0
-33025.58994510639,24.0
-44093.25515535954,48.0
-28688.606889853636,3.0
-60631.76230673351,38.0
-54691.22719921183,25.0
-59251.52386755219,29.0
-37847.1869657372,20.0
-48204.88560086145,67.0
-29836.510106105146,64.0
-39116.506300022666,1.0
-35727.09628887167,39.0
-28766.407666632753,24.0
-56085.93437623152,60.0
-45712.77999646694,31.0
-60330.1580146702,40.0
-56554.038000879904,5.0
-33999.14163338424,52.0
-61779.88484990936,30.0
-29185.56731236947,55.0
-35160.51986761746,86.0
-62715.09243199903,52.0
-61381.54196328881,40.0
-37302.76538796005,60.0
-47353.50817893863,37.0
-32952.84721012943,25.0
-53728.40914723743,31.0
-28301.300132863435,27.0
-51876.197187311875,47.0
-52103.97192612481,59.0
-32858.08730975832,34.0
-58030.10316182613,3.0
-44138.953383224,44.0
-54004.752083387255,39.0
-57915.39074854646,43.0
-41346.45265178012,55.0
-40933.09536920746,44.0
-35409.02579788398,82.0
-30544.627893379322,14.0
-63475.08250721233,12.0
-57321.16515669577,87.0
-29662.709886478926,67.0
-29973.2014541034,35.0
-34922.02953622111,71.0
-31351.570357984754,37.0
-56375.81649447714,22.0
-56284.42866014069,30.0
-47833.55082976233,21.0
-59165.09124644716,36.0
-37535.295463569106,36.0
-39508.845994749005,2.0
-28255.985340737723,14.0
-39464.26358578562,34.0
-56180.24850251156,54.0
-56755.53719388055,13.0
-34317.628377629866,81.0
-54215.633480872246,57.0
-30390.982560129058,52.0
-45024.93380642369,58.0
-52247.807644973735,38.0
-58535.538282911926,54.0
-46041.593192191314,51.0
-41902.178059546335,42.0
-43340.06006477993,20.0
-40644.86849624868,49.0
-37341.51360884956,51.0
-32191.0612085689,43.0
-34679.21763538735,41.0
-43539.03869619511,48.0
-56291.08818156744,33.0
-40913.685589141736,9.0
-37919.04798319389,46.0
-43506.175489326284,56.0
-50179.04905887933,33.0
-32070.035236792686,41.0
-59837.002441493336,52.0
-40903.32437247319,52.0
-31586.129674380754,57.0
-51749.3835039595,49.0
-38953.54325868354,32.0
-32167.13027311274,48.0
-48474.73100894889,49.0
-34146.083503123155,46.0
-36635.17268431917,25.0
-29937.638627016953,29.0
-32581.652470701818,55.0
-27778.749032189608,34.0
-63400.84765761667,2.0
-34232.30202074103,33.0
-28291.91940676906,47.0
-29249.64361525466,23.0
-40671.998501214504,17.0
-63587.26726946379,22.0
-56996.33800954568,43.0
-29459.744652005604,52.0
-31591.273941634106,43.0
-55531.33436919666,28.0
-36388.782207943754,27.0
-28672.75086366122,24.0
-50606.66300796681,33.0
-53038.62065452227,3.0
-38437.3601113464,24.0
-37618.474367697825,46.0
-34325.4129139588,48.0
-54519.95918618521,52.0
-62042.115442758084,2.0
-53363.37630308331,24.0
-55942.61445810576,72.0
-37026.635567457895,57.0
-44175.6243276864,41.0
-46620.49052376393,38.0
-58847.52273230966,68.0
-45035.255501277206,56.0
-56179.94076575343,50.0
-53081.686062275236,81.0
-34405.67768014136,35.0
-29631.237798267517,56.0
-31902.946176660094,21.0
-52403.85097018143,37.0
-47484.75782438003,32.0
-42941.71144137147,51.0
-43129.087762618496,33.0
-57871.68032344381,47.0
-55035.674727462916,9.0
-49083.26313112449,15.0
-50968.29972149138,3.0
-57982.544417895224,27.0
-40195.70832219137,37.0
-55809.07415693611,59.0
-60714.59297911844,26.0
-41123.61559225478,29.0
-60125.32263239134,15.0
-41137.64693800414,13.0
-58655.23461840738,43.0
-40016.04432707902,37.0
-48409.00475769924,70.0
-37695.28050938895,14.0
-51615.02509721738,24.0
-39321.19866062515,64.0
-60334.042024507675,20.0
-33720.57181427698,20.0
-31765.042530825922,4.0
-41141.48527275459,48.0
-49124.46613774805,47.0
-35704.55621423626,56.0
-36446.14594356144,51.0
-39734.49323985595,37.0
-57525.60059460546,16.0
-60663.130954015665,45.0
-36904.22038343265,45.0
-32878.623453222084,67.0
-40280.21275265726,74.0
-53948.153533993995,52.0
-38240.818408858526,66.0
-33108.73595270779,47.0
-36052.158511163194,20.0
-56650.47857928982,28.0
-52468.32906785877,51.0
-41213.51631552882,46.0
-35657.884942602876,12.0
-44828.95005631568,28.0
-29606.04314914992,52.0
-65966.91618269548,53.0
-54894.947990268905,41.0
-35869.12247742946,39.0
-36273.42207935295,46.0
-59412.44958599597,32.0
-44372.003077126996,45.0
-61448.30999928792,8.0
-44840.07127845946,33.0
-48535.3328184864,65.0
-42201.085890311326,49.0
-39265.99420019786,31.0
-50547.85668841259,60.0
-47558.94339989732,26.0
-41547.02637949519,21.0
-56252.60630386129,21.0
-55250.93506572713,19.0
-53102.16718578562,31.0
-34770.54573355148,65.0
-37641.557122947066,55.0
-59282.79483826924,42.0
-52040.21566291238,55.0
-29783.521159356467,32.0
-54134.383674167635,48.0
-49998.57954271053,59.0
-31450.248350224414,41.0
-41957.742774891034,13.0
-41753.258465477804,62.0
-64300.792141470214,16.0
-43499.52171961323,2.0
-43069.30918138493,37.0
-63534.77441290281,1.0
-52757.72636667278,19.0
-40595.459094116675,41.0
-37668.78742348961,56.0
-58325.05912579001,55.0
-60380.30987251042,59.0
-56885.50186754615,38.0
-28017.962546848128,61.0
-38575.40015783414,46.0
-30571.16881700982,42.0
-39440.45854836634,22.0
-40578.18499273085,35.0
-29556.39490323559,59.0
-39904.32524740993,20.0
-54566.05427752189,58.0
-53183.91538950607,34.0
-28946.036987549516,38.0
-39798.78389985405,48.0
-34095.25990230359,44.0
-53991.98450506957,16.0
-50294.68230142549,76.0
-50717.60865140511,58.0
-40532.30998375187,18.0
-42963.26552820625,28.0
-41908.14305287863,14.0
-47351.17555953344,7.0
-56808.81333768634,10.0
-39025.9717791864,53.0
-47391.79509967775,44.0
-36211.49965374966,30.0
-41996.97453026156,47.0
-52790.87998306539,40.0
-60279.93425559759,37.0
-37686.56352934158,64.0
-61834.96225059073,23.0
-61928.91559988214,11.0
-43305.92457819282,8.0
-55660.4892793753,60.0
-52060.10658486295,59.0
-41787.87313866277,7.0
-45889.585890569244,67.0
-43232.080473651426,26.0
-65514.43477250773,21.0
-36403.68560609088,17.0
-41892.45574457089,49.0
-41705.767451261374,53.0
-35625.032590175586,56.0
-62494.89642466515,40.0
-39369.98677128871,25.0
-30626.490593212977,51.0
-34369.43998869687,39.0
-62682.24468966034,11.0
-43366.668136423075,40.0
-40094.19162599146,50.0
-42796.8534276889,18.0
-42633.514795174415,29.0
-41340.32508402262,48.0
-42895.46588675992,70.0
-30436.312115782875,25.0
-53728.72771444818,21.0
-39108.04283071989,65.0
-32008.85349003524,10.0
-55832.45792449587,45.0
-58495.437768553806,50.0
-43415.74704166141,25.0
-30229.265304109278,43.0
-40524.776761689725,4.0
-56244.90264431002,71.0
-37124.02794173206,31.0
-43032.37421757333,76.0
-42590.69969634405,10.0
-52038.27046866701,14.0
-43754.03867926332,26.0
-29662.620577816357,16.0
-29104.627650011127,37.0
-49515.04704944146,9.0
-37080.695989685904,58.0
-56176.41232080493,34.0
-46293.99643500222,77.0
-50686.37639157323,37.0
-31171.81642138052,18.0
-38059.63416732845,52.0
-28808.36813781497,68.0
-42938.84569122884,18.0
-36135.631085314184,11.0
-55501.609264214014,58.0
-39818.31190698533,43.0
-57145.84132708908,72.0
-52739.75158207606,40.0
-49110.450701231166,51.0
-38749.9671049675,53.0
-39961.08083496413,60.0
-43542.52808841625,27.0
-30690.976722672796,32.0
-34400.75593433932,47.0
-61458.912993906386,0.0
-30850.262057880187,21.0
-61876.8167985207,17.0
-30525.31606036777,33.0
-42758.36868578043,17.0
-51382.88708553797,24.0
-41481.1076006784,59.0
-45540.906697932965,56.0
-28682.274434027095,60.0
-36143.28845598921,46.0
-40166.017906194946,11.0
-59593.318003486,12.0
-59124.79066006467,31.0
-32940.256122240186,24.0
-38389.221215666796,53.0
-43383.70044333949,51.0
-28969.07601158134,30.0
-37376.644344923945,18.0
-42026.86317948616,43.0
-42691.99409422098,56.0
-58056.71036473548,6.0
-39560.6493127291,30.0
-29039.729456023495,52.0
-36506.61021284284,3.0
-39438.3079643998,54.0
-32715.533433455177,82.0
-57408.03532858207,53.0
-38666.09459586178,42.0
-36935.212479737966,34.0
-29192.239171224057,5.0
-58850.45633120503,38.0
-57389.011882004816,4.0
-32818.9766762294,53.0
-47135.82782036154,54.0
-38002.94974169916,31.0
-30131.700294442744,31.0
-28790.97590321702,79.0
-39739.30106236115,11.0
-31253.97230111337,26.0
-54518.82407220993,72.0
-40125.235517922614,1.0
-40230.8301923767,67.0
-55723.55463495643,56.0
-53821.18909275842,72.0
-53032.22714205933,28.0
-49868.85190441822,59.0
-39377.47318421783,57.0
-58736.51316328339,48.0
-37955.9160181326,23.0
-32587.783082658094,18.0
-34579.178629697366,48.0
-64385.25780332836,54.0
-41868.748850382486,62.0
-43905.9539088595,33.0
-33360.227172101964,72.0
-47775.606286741524,66.0
-30740.46555069858,35.0
-51988.53736539099,29.0
-57645.176767513825,25.0
-52983.13226667304,22.0
-36744.8075153652,48.0
-29480.215347795685,49.0
-46216.524659073766,46.0
-60906.1453932395,50.0
-59593.30972055455,41.0
-38292.54575863433,24.0
-49800.81312851772,22.0
-43340.565569062586,25.0
-55724.90872330865,37.0
-47370.096287269655,31.0
-55260.970099823746,20.0
-28587.278771601574,54.0
-56576.56010017884,59.0
-51159.92332056812,48.0
-28254.68285350588,50.0
-45869.93730389897,55.0
-49502.575521405866,9.0
-41434.97592087176,55.0
-33160.38746420451,36.0
-38723.232642392875,30.0
-29090.14481339496,52.0
-42446.056877917465,56.0
-56759.07768550092,44.0
-58551.662664612115,28.0
-59292.63186251581,8.0
-49571.55376224745,55.0
-55600.99935306517,8.0
-56843.07041222404,29.0
-53364.490363280594,48.0
-38528.164562583894,55.0
-41959.380931424224,37.0
-52830.63824550332,55.0
-29693.702204272788,69.0
-57440.29549050113,49.0
-30496.11731731587,34.0
-47211.116681287844,57.0
-42982.152746266176,57.0
-40842.200923726385,41.0
-33440.85425943435,53.0
-52971.93534113877,24.0
-40244.89545959068,72.0
-43087.02702406853,79.0
-49055.7990263087,22.0
-59757.89151947493,15.0
-41237.977616124845,63.0
-59049.85003082453,66.0
-43573.64619582511,19.0
-34416.123348400724,26.0
-53234.42477760993,47.0
-40932.69019817296,27.0
-40194.66661519836,49.0
-48737.48745111974,39.0
-47546.83768013791,37.0
-29189.552863646735,56.0
-32083.753372091356,31.0
-31179.346181287332,27.0
-30848.278416745656,6.0
-42629.90169430528,12.0
-54904.79188995871,24.0
-34922.87323512319,50.0
-47028.20608047187,23.0
-47618.86282724008,56.0
-52987.44640781105,50.0
-52899.384564315726,18.0
-40707.92690351518,53.0
-31571.381480792945,26.0
-31074.912502929557,52.0
-32371.94423884407,33.0
-37690.10002171217,45.0
-38258.41191642203,59.0
-30152.694642334332,51.0
-34792.9253685615,27.0
-35291.49245717666,53.0
-33020.34589594204,32.0
-50261.461516297844,50.0
-52658.93064003216,62.0
-42140.506953827724,16.0
-49659.8506537199,2.0
-61824.63818137222,41.0
-43511.019122886704,12.0
-57649.46113747637,58.0
-60596.06975598323,48.0
-42014.719988465105,4.0
-35966.694639134395,49.0
-54950.18502022243,14.0
-46004.539168664,15.0
-56315.67931339328,15.0
-61625.431079603746,2.0
-38147.84372945993,71.0
-59943.614372099735,14.0
-54399.66550258217,40.0
-37605.84838426489,29.0
-55178.578857289904,19.0
-28806.26530092214,68.0
-42533.28940282364,10.0
-40193.773772634224,48.0
-39839.12491662291,12.0
-40386.25243272324,25.0
-31717.7546460806,36.0
-32648.273707119697,17.0
-39335.176848935014,54.0
-40386.06525847975,12.0
-29544.836332180672,70.0
-36447.37535214962,34.0
-34405.76181969154,29.0
-47988.950852664246,67.0
-50389.511833431985,5.0
-48425.64840224954,63.0
-50391.682850956204,41.0
-44678.640466397985,26.0
-43931.34463196791,41.0
-34829.599814735135,27.0
-53305.48810843016,37.0
-38525.731410725006,13.0
-61250.88512035807,18.0
-30117.28656190837,14.0
-43768.042369854076,33.0
-52754.58059280019,56.0
-39611.27079482016,11.0
-39243.327424849806,37.0
-45242.45350380234,59.0
-50627.773919350715,27.0
-59439.14571834024,67.0
-58084.14970641483,86.0
-56424.57726182211,57.0
-54683.72662485909,40.0
-59598.5167053087,39.0
-55002.22010126275,15.0
-37208.06244333289,8.0
-43838.66360393797,60.0
-58647.23190305127,13.0
-54515.16444407108,84.0
-57551.51522992665,18.0
-53087.75362471016,74.0
-31695.213283985184,14.0
-37781.35682459062,59.0
-31160.900641989043,2.0
-49753.747125556416,59.0
-28677.002719934524,35.0
-33997.42473945055,31.0
-50966.53921691487,46.0
-30838.033322776024,22.0
-34902.31881013976,22.0
-53881.43351162191,27.0
-50208.42399419821,58.0
-44922.756728186316,25.0
-54920.49918134906,22.0
-28510.89728251662,29.0
-59200.19355724498,8.0
-59299.88124860228,69.0
-38902.83400466087,50.0
-28982.9112308391,31.0
-62876.32933863387,32.0
-36588.281022107156,32.0
-40872.229118069066,8.0
-44144.48791981904,43.0
-29428.041331209533,46.0
-30534.094172348858,83.0
-37741.081434447406,25.0
-59230.12290784494,39.0
-59218.95547857435,20.0
-53232.13254669579,54.0
-56980.93650464398,68.0
-29031.856335431854,79.0
-39883.592925373356,33.0
-38739.98246045457,43.0
-58915.71251668404,3.0
-41881.56620796895,30.0
-30823.500301343836,18.0
-38297.49313515894,28.0
-62905.03652328609,45.0
-48148.605368355384,12.0
-31126.232320019233,12.0
-35380.69440503667,10.0
-37579.500623955704,60.0
-56959.57765254346,11.0
-41537.411984024875,51.0
-47980.01987396904,66.0
-55492.70244929469,24.0
-49942.09278540868,6.0
-54698.41658647131,41.0
-50357.78959498495,53.0
-37107.04053126181,27.0
-47038.96723744778,35.0
-56481.09961962218,82.0
-39987.85310383391,31.0
-52685.3630713737,61.0
-43688.14293334178,26.0
-61537.89694739091,42.0
-55284.17237510334,9.0
-54224.37491608927,22.0
-55377.267265525654,11.0
-51294.28898989476,24.0
-42885.13273584359,33.0
-57301.527216222465,26.0
-29044.500688079144,78.0
-39677.14565531464,24.0
-38623.21120516576,33.0
-29747.95886479488,55.0
-59424.99197506538,33.0
-47926.3752520486,2.0
-41237.060042112964,76.0
-52725.17802843073,25.0
-30250.384578779045,28.0
-41645.477142334785,3.0
-28915.99214849365,45.0
-57051.97373455251,44.0
-54265.40629698101,74.0
-60337.28851231435,19.0
-41251.72004042425,17.0
-48551.78188645802,81.0
-40192.878626196696,64.0
-53566.26273908254,22.0
-33319.727475422595,61.0
-44725.637515956696,59.0
-54539.55813864303,18.0
-58441.3485023245,39.0
-28419.8327216522,39.0
-60091.7774526934,26.0
-38981.09497940104,24.0
-42961.25523983095,59.0
-41156.318588345865,8.0
-40900.84894195269,63.0
-29900.397504201115,69.0
-48797.01826959485,49.0
-47564.46197581071,33.0
-43878.86827819458,42.0
-31152.213585498594,44.0
-40609.1972091376,83.0
-34662.013560810694,63.0
-40429.83324508407,72.0
-28858.968406519813,14.0
-30987.166317716135,64.0
-33887.90352495226,8.0
-51223.1577878601,82.0
