sal_avg_lc2vs0_iate,reg_ser
-23479.47090166181,58.17571650868259
-23378.50484591045,51.20649072287212
-15672.53981812955,43.199874437569264
-33463.313213636226,53.26971923443569
-37604.759686124424,42.17211466032058
-18125.514667946933,49.76105210425247
-20920.882924351776,40.424467677940896
-28091.55172272107,50.71721377412224
-37447.28578727484,53.3341229438205
-18508.028734503274,53.08541388864003
-19901.646655324686,51.32189870085669
-30939.078436926116,55.7427690131515
-25823.836234141494,56.99131509722156
-17066.893462843123,54.86573122936064
-35736.96788992213,51.32189870085669
-22455.77501587882,41.1263774068312
-19446.32114789565,56.99131509722156
-23131.630936543766,42.793960732726966
-36632.23226333656,55.58419079695274
-26910.790674808457,54.1093094876617
-28015.235852449558,45.62378915966991
-19173.89041619772,57.81954827121653
-31612.626149488642,45.92750305292296
-24259.393518203517,40.45295140473965
-36955.89341298513,51.32189870085669
-17992.874192827967,44.82253612444929
-41474.99695107936,55.61319381311606
-33277.62575713793,48.027022042691215
-17393.639617220415,43.794759766421855
-39744.67890884891,41.57278495048693
-20945.328247111633,47.05410925021325
-25939.605314914617,51.20649072287212
-34617.1408662564,56.45104328229763
-23173.453721307837,40.31705615821635
-29004.484172974688,42.17211466032058
-19146.631361798693,41.48296305222163
-39852.03978956337,55.62658867338667
-27722.33882791733,50.71721377412224
-26252.752813633717,53.08541388864003
-20327.53207864884,52.81671062158314
-28193.13760412635,50.918617138569005
-32039.88204961417,49.64290509414352
-35817.77199791495,56.00156836204996
-29258.1416111793,52.41398546391687
-27877.601720874143,44.13662518418517
-32447.947804281583,46.71352130193502
-32478.925865666177,46.71352130193502
-36756.947420827186,53.280960100439536
-20662.032736923244,53.70325408375153
-35823.494904963125,47.97189674292668
-19193.22209126515,55.88635513910959
-26736.006743816753,57.91932836569297
-25848.847065579135,44.770034590453946
-27461.032030763876,58.17571650868259
-33511.24704765742,57.707357830393605
-41617.243850677514,52.40854258551276
-34579.91005404314,47.97189674292668
-23341.689240411753,47.1570315638461
-36411.238445192976,55.505871920133245
-26751.934847700224,51.239202675284645
-38682.97999119366,55.918969385169504
-43420.03644446274,54.89502272010587
-22108.148012114973,47.05410925021325
-29712.214048760383,51.62276087243585
-26921.774013477807,51.99242497994736
-18915.134932917623,44.82253612444929
-25860.61313134829,41.1263774068312
-17342.916733871618,59.47595778135059
-31627.7567942195,41.1263774068312
-26811.942885215853,43.940765365608506
-29709.79811313864,57.81954827121653
-40350.86192901482,40.50652664870855
-29242.423812056993,56.00156836204996
-31987.24564156725,52.98577499952053
-22924.820934652857,42.17211466032058
-38167.72606057441,51.99242497994736
-23225.630389915314,51.64208012290497
-28496.18587597757,57.707357830393605
-36846.16688703694,58.54521222112821
-35434.44867631809,54.1093094876617
-35462.355982352645,44.34699704539882
-31049.16963366978,58.49033378788792
-26074.360844739356,40.50652664870855
-38734.228330425554,53.08541388864003
-24652.070379876757,51.64208012290497
-37859.53274022051,43.05248972136468
-33187.94129769641,59.16605356399492
-17784.099968118182,45.62378915966991
-39879.832826649,53.26971923443569
-33946.6314149397,49.76105210425247
-19361.092126482687,55.505871920133245
-29986.291576514363,56.99131509722156
-18956.111327579198,55.61319381311606
-25487.01463456021,44.82253612444929
-28475.564575170854,55.1660020929033
-16256.002825699476,58.49033378788792
-23440.09054587091,56.00156836204996
-30206.357603297554,51.32189870085669
-40681.74783747912,45.62378915966991
-37134.453611075376,55.88635513910959
-22612.813560652277,56.45104328229763
-39312.0873888207,57.91932836569297
-32910.44494747124,40.424467677940896
-20183.96711769981,52.40854258551276
-23096.343077805624,52.41398546391687
-33526.361669646925,56.00156836204996
-32054.778407254104,52.40854258551276
-31841.53610469676,51.62276087243585
-16663.215138537686,55.61319381311606
-28192.818741638734,41.79702470268633
-28442.294082612938,46.71352130193502
-38667.33545832512,53.70325408375153
-32161.356599517145,52.40854258551276
-21558.61790088036,48.335633078085934
-31443.64421152228,41.04762817418116
-41376.88738529604,54.86573122936064
-33223.91228630688,51.99242497994736
-25146.79621605944,53.89097997615204
-38799.46050518623,42.17211466032058
-21990.18714089757,44.34699704539882
-31514.973451552636,54.89502272010587
-31018.67901046312,40.424467677940896
-31911.576387323643,52.41398546391687
-28733.488004476454,55.62658867338667
-24778.792300894434,44.82253612444929
-33999.66998903391,53.08541388864003
-23944.118490462104,47.1570315638461
-20411.11806307797,41.95976623989256
-34565.71075612836,54.13462065843544
-21141.661696228028,56.99131509722156
-26466.62469471379,47.94886509813647
-23059.741706105917,47.05410925021325
-19128.887740877777,53.26971923443569
-19495.602217804724,53.70325408375153
-28231.078383927845,56.45104328229763
-36138.350882448365,43.19639221231764
-24520.48815238117,56.19212068260055
-32832.68659300995,44.13662518418517
-22828.974186417494,40.50652664870855
-28510.47283597391,53.89097997615204
-39239.33240833558,53.89097997615204
-18102.181111481485,48.335633078085934
-25826.145471586064,41.04762817418116
-26962.21230325788,41.04762817418116
-26719.601918298096,40.45295140473965
-29279.901334401882,48.36277186842874
-18004.278448777994,57.81954827121653
-31527.43231709935,44.136625184185164
-26456.754040660286,56.99131509722156
-26481.512012490297,48.04528843141448
-37059.4356633599,41.1263774068312
-25817.80557923759,49.64290509414352
-31194.8632902796,43.49521587724775
-25546.977464969466,43.940765365608506
-17920.313956019734,55.61319381311606
-24155.269909910465,43.49521587724775
-32889.02325697219,42.793960732726966
-27175.413426901796,55.918969385169504
-25806.33890565714,56.00156836204996
-32283.42176976217,55.62658867338667
-22779.7909912571,41.48296305222163
-17531.146011403518,43.794759766421855
-32532.565138985636,48.04528843141448
-31784.273949243085,45.62378915966991
-23993.747102595495,55.62658867338667
-20845.465049506245,44.34699704539882
-18729.628440251858,53.08541388864003
-16764.575412920374,40.50652664870855
-26989.849551715026,40.1215023000053
-34266.110086839835,42.17211466032058
-34656.40089266417,51.62276087243585
-25639.136142778785,42.17211466032058
-29975.179607146467,41.04762817418116
-36560.09906275504,58.54521222112821
-25556.369004031723,58.17571650868259
-23451.227573597662,41.95976623989256
-24035.430575774626,52.81671062158314
-36106.673366977804,47.97189674292668
-20659.697366710014,43.05248972136468
-23575.443750182312,40.45295140473965
-28152.407244870657,53.89097997615204
-32442.687776886247,41.48296305222163
-23441.90871002415,41.57278495048693
-21209.903464050654,47.94886509813647
-29603.932665490443,44.13662518418517
-39257.49199836543,52.41398546391687
-31227.031585445075,53.280960100439536
-35374.599844905526,57.91932836569297
-17724.8088785062,53.26971923443569
-30901.97550325904,51.64208012290497
-27706.19389620253,53.3341229438205
-19153.31843447115,44.47355487462248
-21188.344132142855,59.16605356399492
-31688.109959445297,55.62658867338667
-22767.37878580708,53.70325408375153
-25686.020243083098,50.71721377412224
-37010.577228283495,44.82253612444929
-25474.30377109224,52.98577499952053
-19512.512614500552,41.797024702686336
-37118.15399110031,55.61319381311606
-38646.95979685772,41.797024702686336
-17346.45769431256,43.05248972136468
-16982.49973572987,42.44907434855431
-23567.524051925266,42.793960732726966
-32466.546546136182,50.918617138569005
-21358.84953313719,43.940765365608506
-33458.78015847996,47.05410925021325
-28611.595663136653,55.1660020929033
-30930.224929580494,54.13462065843544
-23887.323064978522,41.797024702686336
-44531.61944691644,53.70325408375153
-29957.090303506724,59.16605356399492
-19108.452622460358,41.95976623989256
-26687.08690492891,59.47595778135059
-37070.08084048215,48.335633078085934
-22258.37876516972,54.86573122936064
-33356.57217794,50.71721377412224
-34671.869822055116,56.45104328229763
-29965.30086833524,40.31705615821635
-20836.947107654923,40.1215023000053
-18663.41399501093,57.707357830393605
-29048.391009439514,40.45295140473965
-33764.50426628422,52.81671062158314
-22188.552260029857,48.335633078085934
-21266.2019207255,49.76105210425247
-18356.03522497452,51.20649072287212
-24390.08931179869,52.81671062158314
-23152.85672234549,55.62658867338667
-18091.594007024923,53.70325408375153
-16881.105154187102,54.89502272010587
-42730.26391309936,59.47595778135059
-19001.01516897813,53.26971923443569
-17914.905309637397,41.797024702686336
-39633.73383185431,51.32189870085669
-18819.39270063679,57.91932836569297
-28799.59629621238,55.46991151542508
-24305.74327024435,53.3341229438205
-20813.975406942358,44.13662518418517
-17004.36976549897,40.424467677940896
-24616.718539960344,56.45104328229763
-28511.78195197381,55.46991151542508
-19000.445519694367,44.13662518418517
-25988.068438512175,52.98577499952053
-41101.475260380816,55.62658867338667
-27519.268821314647,51.99242497994736
-25120.159070648868,51.11621272212679
-19969.29991488416,44.770034590453946
-27175.574366776364,45.62378915966991
-31439.534428386745,41.48296305222163
-31248.895949809772,54.1093094876617
-18147.570396537358,41.57278495048693
-26169.0913619575,42.44907434855431
-17387.94811452011,55.88635513910959
-18161.20326490917,40.58472706107023
-36108.05734563494,57.81954827121653
-23651.88490154987,51.32189870085669
-19217.715673760566,53.70325408375153
-30144.251639457056,54.13462065843544
-31577.963400687935,54.13462065843544
-26049.49636838674,44.13662518418517
-28214.164315626407,50.71721377412224
-28918.994502538517,44.770034590453946
-42603.204239056824,52.41398546391687
-36758.5678909507,40.45295140473965
-22122.735690842143,44.770034590453946
-21666.51342357528,58.54521222112821
-31238.76366226367,51.20649072287212
-21407.82308743413,54.86573122936064
-23804.06663103447,58.54521222112821
-22708.806657687033,55.46991151542508
-22685.873086798678,47.05410925021325
-30874.068203289055,41.04762817418116
-24931.86328091489,41.1263774068312
-27162.178044365064,47.05410925021325
-28943.806010885302,51.20649072287212
-21933.616055994073,54.89502272010587
-21658.217296184688,56.45104328229763
-18963.5336324145,44.82253612444929
-24310.040986156037,58.49033378788792
-38399.50622329385,52.40854258551276
-31601.821185947258,41.1263774068312
-35033.68645628836,54.89502272010587
-23584.028342968333,41.95976623989256
-17822.244972385823,56.45104328229763
-31501.09916399777,41.1263774068312
-27408.548970965272,48.04528843141448
-22975.54416468129,53.08541388864003
-23289.058759026728,49.76105210425247
-30719.70849584164,40.58472706107023
-34888.41128622063,44.13662518418517
-23428.91491095018,42.17211466032058
-25694.763834715144,56.00156836204996
-27932.88097010181,40.1215023000053
-22836.8575740362,57.707357830393605
-17968.857113991642,42.17211466032058
-34701.869021036815,48.04528843141448
-38633.51809086103,55.61319381311606
-35627.805434710936,54.86573122936064
-30920.858941740327,44.770034590453946
-22770.30886597575,53.26971923443569
-36876.294652413104,56.19212068260055
-41501.62621720832,43.05248972136468
-28836.28143305806,55.7427690131515
-29048.824946213943,53.3341229438205
-22157.70498335983,40.50652664870855
-20271.47817718527,55.505871920133245
-38501.964964443025,53.280960100439536
-28119.44200813936,53.89097997615204
-29789.833159079404,52.40854258551276
-18565.869995698362,43.940765365608506
-24494.518365259097,59.16605356399492
-33029.270318943476,50.918617138569005
-30483.038245688924,44.47355487462248
-35104.85422344979,47.1570315638461
-22131.61512191227,43.794759766421855
-19225.976469664136,40.58472706107023
-41103.49423955637,40.58472706107023
-22766.863634415895,55.505871920133245
-20040.719474891106,40.58472706107023
-25943.69149660143,47.94886509813647
-17635.510871612645,55.7427690131515
-20493.694464452627,51.11621272212679
-21302.531917102515,53.70325408375153
-24655.005337459475,51.64208012290497
-24445.521275572646,44.82253612444929
-19363.855711275235,54.1093094876617
-29146.9236091925,43.05248972136468
-30216.51417168477,44.47355487462248
-21758.253975425352,48.027022042691215
-29735.727530975353,55.58419079695274
-24858.33761228384,55.62658867338667
-35867.37256717606,53.3341229438205
-18262.008368877032,56.45104328229763
-16139.910221788676,48.335633078085934
-31605.64780504264,44.13662518418517
-22144.487363767137,43.05248972136468
-38890.71757817064,46.71352130193502
-18612.680771977073,42.44907434855431
-16374.511471455968,58.17571650868259
-26277.173936232415,49.64290509414352
-31433.141106036113,45.62378915966991
-23548.99629357411,52.40854258551276
-26865.181069151055,41.04762817418116
-39839.312839867125,43.794759766421855
-29501.833775544408,41.797024702686336
-23697.08594432381,59.16605356399492
-20845.226223255453,40.31705615821635
-25403.330134209937,55.62658867338667
-34670.67594736368,48.335633078085934
-34016.18128339997,55.505871920133245
-28043.333720777337,48.36277186842874
-26866.089388198066,54.1093094876617
-28787.379508303464,40.4804701361369
-21275.00024281648,43.794759766421855
-19923.38482983766,43.49521587724775
-21013.98779916163,54.86573122936064
-42845.4757215731,41.1263774068312
-30404.88414585812,40.424467677940896
-25022.096726304055,41.04762817418116
-23147.255389948154,56.19212068260055
-31479.921835874822,44.770034590453946
-38977.111490109746,55.918969385169504
-34205.61805452246,44.770034590453946
-39173.53612147295,43.199874437569264
-22297.79166883678,55.58419079695274
-17269.678386231906,43.940765365608506
-35443.961694369806,56.99131509722156
-30218.70849538856,49.76105210425247
-18408.00233018664,56.00156836204996
-36964.87541579312,59.47595778135059
-31340.567834516038,55.62658867338667
-30784.983009381685,55.46991151542508
-31246.73082643765,55.61319381311606
-28678.525370744774,52.41398546391687
-38530.005683884374,53.280960100439536
-40900.6772284109,55.46991151542508
-19934.68819819456,53.70325408375153
-25154.603176991382,40.58472706107023
-32120.56579547027,40.58472706107023
-21219.925530097986,43.794759766421855
-24513.726374020895,55.46991151542508
-25288.799134974342,56.00156836204996
-22277.44468810992,42.17211466032058
-37993.163529961734,54.1093094876617
-23556.84072176269,51.32189870085669
-19014.598734713247,53.70325408375153
-30509.30159729559,55.62658867338667
-20916.327890317374,58.49033378788792
-26302.486299540607,51.11621272212679
-29690.7877872732,54.1093094876617
-24974.848899291967,48.335633078085934
-28577.608955927637,44.47355487462248
-22648.363139077137,40.424467677940896
-35947.248049863876,52.41398546391687
-40969.22673630521,56.45104328229763
-30725.147264633306,41.95976623989256
-35211.5098661215,57.81954827121653
-19797.151662176464,47.05410925021325
-23456.51852072351,52.41398546391687
-34609.76113477477,44.770034590453946
-16539.143103032355,40.1215023000053
-24909.01330628914,55.88635513910959
-39796.81028182036,56.00156836204996
-25363.844812929983,44.47355487462248
-39854.72197593785,45.92750305292296
-28354.78797154609,41.1263774068312
-27147.251310044783,43.49521587724775
-34325.56746528517,53.26971923443569
-38068.3589191129,56.00156836204996
-23391.260452731734,53.70325408375153
-40201.54712659554,41.95976623989256
-18245.34825961903,47.1570315638461
-19267.659345860186,52.81671062158314
-31008.59235693377,46.71352130193502
-35086.440324717056,53.280960100439536
-22413.747356808806,58.17571650868259
-27466.157864919885,57.81954827121653
-18142.294569213456,45.62378915966991
-30407.866959877774,53.70325408375153
-39239.10791007492,55.88635513910959
-22114.174533058525,51.20649072287212
-18265.806180417643,51.64208012290497
-19941.942633597737,58.49033378788792
-16338.234413896895,45.62378915966991
-33802.613467660005,51.32189870085669
-29248.42214641256,55.505871920133245
-32237.48700984419,46.71352130193502
-26394.704773967624,40.4804701361369
-28705.18301717296,42.793960732726966
-39118.759963427176,53.280960100439536
-19045.98417905412,55.918969385169504
-32393.430622614604,58.49033378788792
-39962.07709189638,41.57278495048693
-21612.526741582784,55.88635513910959
-36878.36733928177,53.280960100439536
-18277.981026997786,51.62276087243585
-23741.26152824027,44.770034590453946
-30980.93613575044,55.7427690131515
-21793.226488894474,56.99131509722156
-30315.733236556585,57.707357830393605
-37102.75822280525,55.7427690131515
-27728.502619993425,57.91932836569297
-27446.99404933458,48.36277186842874
-28559.79679406965,56.99131509722156
-36047.33985149229,58.17571650868259
-28954.28267164318,57.81954827121653
-33206.27498563209,55.62658867338667
-28666.541215583402,56.99131509722156
-34543.93916074902,59.47595778135059
-38802.50459005083,51.239202675284645
-32592.717713884565,56.00156836204996
-24172.052703328285,57.707357830393605
-18165.929098888333,40.424467677940896
-26306.12833062684,40.424467677940896
-38861.594794568184,48.04528843141448
-26639.431459698335,42.44907434855431
-22568.115112327956,55.88635513910959
-20336.03369612805,49.76105210425247
-28622.072255650728,52.81671062158314
-31241.557755456997,52.41398546391687
-27985.852347035674,48.335633078085934
-32074.6473514591,40.424467677940896
-22740.277592532857,59.16605356399492
-37386.498707082006,52.41398546391687
-22970.92372931746,52.81671062158314
-36359.76234638688,55.62658867338667
-20654.256975977485,53.3341229438205
-29807.392014850837,53.70325408375153
-20430.041275250453,42.44907434855431
-34519.373422992954,52.40854258551276
-36466.06113298844,47.97189674292668
-22584.9884676096,40.424467677940896
-36109.16380812746,43.940765365608506
-21119.392390906785,41.95976623989256
-23303.248340207945,41.04762817418116
-19135.06580364199,47.1570315638461
-29897.813668330164,54.1093094876617
-24992.49241387582,48.36277186842874
-21809.93131942232,45.92750305292296
-23905.037387100354,50.918617138569005
-24087.73587149658,41.04762817418116
-22930.732738764018,53.26971923443569
-26988.745752181174,51.239202675284645
-20673.828659045295,56.99131509722156
-33619.163881964276,44.770034590453946
-34831.87920337352,55.58419079695274
-36193.15425625718,41.95976623989256
-22633.065585130593,40.31705615821635
-37102.12738901365,59.16605356399492
-24631.615125692777,59.47595778135059
-24725.135394729114,55.918969385169504
-30082.542598222135,55.1660020929033
-28381.927360809863,44.34699704539882
-31952.39295697597,57.81954827121653
-32252.78577494235,55.88635513910959
-19636.94369936841,50.918617138569005
-25923.308061807526,44.13662518418517
-21213.790162481462,41.95976623989256
-24607.150530999053,56.19212068260055
-32535.531454209016,56.99131509722156
-19164.145319293573,48.027022042691215
-18365.443717999067,43.794759766421855
-33396.39667929041,53.89097997615204
-31974.82892665879,41.797024702686336
-24872.99284391182,54.86573122936064
-21705.33936737678,57.707357830393605
-36655.455482685866,54.86573122936064
-34082.79053540535,42.793960732726966
-29748.92998546323,51.11621272212679
-17928.19216172867,42.17211466032058
-28137.630473366695,51.32189870085669
-18240.777808392835,52.81671062158314
-24521.23062593763,53.280960100439536
-26108.71581056834,58.17571650868259
-31797.54140152628,47.05410925021325
-33811.4705324416,45.62378915966991
-20846.63762175331,41.48296305222163
-21833.138090597855,41.95976623989256
-29600.715155264767,52.41398546391687
-32596.200096288827,51.62276087243585
-23250.14436908534,55.46991151542508
-24560.67442700805,40.58472706107023
-32712.95422116296,49.64290509414352
-30842.71769269159,59.47595778135059
-31481.742257015467,43.794759766421855
-22982.272618532563,41.57278495048693
-20074.373125468614,40.31705615821635
-32678.627103277453,58.49033378788792
-28182.347415535747,58.17571650868259
-31728.88611162998,54.86573122936064
-24288.60742686874,48.36277186842874
-37032.67685320778,53.26971923443569
-36871.743935291175,56.00156836204996
-33381.02138683128,57.267873487302026
-18378.734470686544,44.82253612444929
-16571.197660645,47.94886509813647
-35678.1088468205,40.4804701361369
-34696.81852027913,47.94886509813647
-23804.059302866655,56.99131509722156
-39395.939580653714,51.64208012290497
-21605.32211785829,44.13662518418517
-20317.247647147306,49.64290509414352
-35859.63593794097,41.95976623989256
-22547.058432206883,56.19212068260055
-22462.492003771033,54.13462065843544
-38686.649521391184,54.13462065843544
-35830.13446822765,40.45295140473965
-21651.562448734003,52.41398546391687
-40929.46222665558,40.31705615821635
-35319.66326051067,49.76105210425247
-31003.576768315896,52.81671062158314
-38015.56669710611,59.47595778135059
-38306.16918117812,47.94886509813647
-31847.507928924013,55.505871920133245
-24394.379670633556,51.239202675284645
-20619.762073009948,55.1660020929033
-19378.640979801232,44.34699704539882
-35002.13169412816,44.47355487462248
-22736.953472074776,43.05248972136468
-25972.09084149875,47.1570315638461
-21326.8985341643,41.48296305222163
-29503.32646469926,55.62658867338667
-18665.653036656022,43.49521587724775
-34255.613999892696,40.31705615821635
-16464.151591779428,52.41398546391687
-36534.15117497419,55.58419079695274
-19639.60748009244,43.794759766421855
-37344.645056837355,47.05410925021325
-24409.051991694858,55.505871920133245
-21885.872439768398,54.86573122936064
-31074.886245366768,41.04762817418116
-22242.976604630578,43.794759766421855
-40467.99511758862,44.13662518418517
-17147.876024988276,47.1570315638461
-28560.45449135761,59.16605356399492
-19315.450269324258,44.770034590453946
-20319.144640086743,42.793960732726966
-19746.77731353127,51.11621272212679
-28108.48714053361,41.04762817418116
-36202.62209705156,41.48296305222163
-31694.60558875487,40.45295140473965
-21087.219660500054,55.1660020929033
-30285.452290192814,56.00156836204996
-34793.98415895442,53.89097997615204
-16321.106207702345,57.91932836569297
-30770.39325677832,48.027022042691215
-29517.117068239844,56.99131509722156
-31608.423507066505,55.88635513910959
-20575.59844035767,57.91932836569297
-35526.24768282539,41.04762817418116
-23914.027196223724,48.335633078085934
-39689.996517340864,51.20649072287212
-32001.879548319695,51.32189870085669
-25938.536280775596,41.797024702686336
-36276.183969150974,50.71721377412224
-17374.898012595288,58.54521222112821
-35435.77551168204,40.45295140473965
-35096.31577924734,44.770034590453946
-21456.250560375796,59.16605356399492
-26612.99738463288,52.40854258551276
-18471.05915876501,56.00156836204996
-36744.14801812808,45.62378915966991
-31821.222001883125,55.1660020929033
-40008.269390066765,43.199874437569264
-20301.02025597752,48.027022042691215
-23331.217004294747,41.57278495048693
-25334.284404966726,48.027022042691215
-31076.34976018812,40.45295140473965
-20349.49446401979,56.99131509722156
-29812.033846247192,41.57278495048693
-26738.929440371285,41.797024702686336
-29978.1357358038,51.62276087243585
-23244.648641960543,43.794759766421855
-34943.729521851186,59.16605356399492
-21575.112439009856,57.267873487302026
-29624.32883918519,47.94886509813647
-34779.5151068436,40.1215023000053
-17843.024177415053,51.239202675284645
-38744.91132458681,48.335633078085934
-33335.53478173065,45.62378915966991
-33381.147138187815,40.4804701361369
-18619.768478873415,54.86573122936064
-29638.034281012835,40.45295140473965
-18755.73686671977,54.1093094876617
-31916.826849840476,59.47595778135059
-18298.671079178843,46.71352130193502
-26677.41057509821,43.49521587724775
-16315.870886913732,47.1570315638461
-25017.89107653708,45.92750305292296
-40511.01112957507,44.770034590453946
-34564.423011684776,56.00156836204996
-16201.692257649513,40.45295140473965
-36078.23543908293,41.04762817418116
-38149.07335197431,51.32189870085669
-23946.656934204955,57.91932836569297
-32139.11402444545,55.58419079695274
-31597.764500930014,51.62276087243585
-22975.12791705908,52.41398546391687
-30161.029388167524,48.36277186842874
-21222.918254026532,41.95976623989256
-18990.695216718945,52.40854258551276
-22299.8424363136,51.32189870085669
-35157.399468337346,41.04762817418116
-25541.81911467886,40.4804701361369
-25444.007729746696,55.61319381311606
-20154.370213957573,43.940765365608506
-39803.41501799409,55.61319381311606
-19878.182584313476,40.45295140473965
-28229.6553310546,41.1263774068312
-29557.273515680994,51.64208012290497
-36037.222056326165,49.76105210425247
-17497.34254462719,57.91932836569297
-29406.446257491905,56.99131509722156
-39791.169528527374,42.44907434855431
-24747.385153438165,50.71721377412224
-27572.061024032588,40.45295140473965
-18435.363649345454,57.267873487302026
-44433.63968706898,53.70325408375153
-34888.196292473214,41.04762817418116
-37311.89561513465,40.58472706107023
-34985.13903790407,40.45295140473965
-32084.777070382483,41.57278495048693
-39814.73994293386,44.13662518418517
-26806.325287538537,51.11621272212679
-25431.210633681963,51.32189870085669
-31346.50047711045,55.505871920133245
-36343.75583076556,53.89097997615204
-29321.61081984229,51.239202675284645
-39487.123402314995,44.770034590453946
-40474.535999894826,54.1093094876617
-35408.53570994723,53.26971923443569
-34930.43494599238,43.199874437569264
-42252.56617412954,42.44907434855431
-30212.849217448045,51.3218987008567
-30563.36858793864,45.62378915966991
-22255.148086063025,42.793960732726966
-22209.552190215127,43.199874437569264
-36074.087500905924,40.31705615821635
-37760.359168967625,47.1570315638461
-36680.06377326112,59.16605356399492
-23239.281111430166,58.17571650868259
-34098.80507421246,48.04528843141448
-27504.803157944712,47.05410925021325
-24605.499056082164,53.26971923443569
-35492.99403514768,59.16605356399492
-22604.90336982233,55.46991151542508
-17872.033265542883,55.62658867338667
-20725.03538637592,51.11621272212679
-35349.13895399844,53.08541388864003
-29154.509384395715,47.1570315638461
-31651.055875195427,59.47595778135059
-25901.494662261917,43.794759766421855
-28866.858477274087,48.36277186842874
-23453.42586415822,53.280960100439536
-33734.84900473716,45.62378915966991
-29972.484988359334,57.81954827121653
-17813.906296271558,48.04528843141448
-24533.479302199925,47.1570315638461
-35216.61520054814,49.64290509414352
-37552.182021140405,47.05410925021325
-28345.647712991544,43.199874437569264
-35191.330826853475,53.280960100439536
-23249.75888172727,47.94886509813647
-32974.758130550166,44.770034590453946
-40733.98836828961,57.707357830393605
-17786.634250212417,40.4804701361369
-34667.1044900502,48.027022042691215
-23484.48236256854,55.46991151542508
-35006.48627028102,51.64208012290497
-33107.45661395655,53.08541388864003
-23164.497885577814,53.26971923443569
-19626.38834478504,54.89502272010587
-23345.63027108731,53.70325408375153
-30770.270093528216,55.7427690131515
-31576.285260729044,41.57278495048693
-25470.68768433939,57.267873487302026
-18428.137643840695,51.32189870085669
-16740.26668410397,53.280960100439536
-33980.54609921157,43.794759766421855
-31874.62802187925,51.62276087243585
-29176.240624076407,53.89097997615204
-19727.07567957454,51.20649072287212
-33034.62145044634,54.89502272010587
-21677.823257146632,48.36277186842874
-18019.668411330695,40.31705615821635
-23757.201833700303,45.62378915966991
-30203.595305734227,51.239202675284645
-30872.233383033643,43.19639221231764
-20477.25484852666,52.98577499952053
-34757.34975066341,50.918617138569005
-27493.14919831365,43.199874437569264
-25565.710066189687,44.13662518418517
-23527.972624917427,42.17211466032058
-36997.720634698206,40.50652664870855
-34078.390623193154,55.1660020929033
-25288.736038704665,40.31705615821635
-34357.907006393565,41.1263774068312
-27782.60067273427,59.47595778135059
-32407.579398826092,47.97189674292668
-24077.336011988198,53.89097997615204
-38258.500482837066,40.50652664870855
-24179.778612191796,52.41398546391687
-25332.688911517434,48.027022042691215
-31536.13573209342,42.793960732726966
-22058.514459960865,51.20649072287212
-29358.048213248738,44.13662518418517
-34772.63636723249,52.41398546391687
-20026.53996520123,40.31705615821635
-26115.152308624733,53.26971923443569
-18059.297199681594,48.36277186842874
-42292.7719904628,50.918617138569005
-33961.12176709957,43.19639221231764
-37790.16331157159,56.00156836204996
-23268.06534653028,56.19212068260055
-31674.816425829173,48.335633078085934
-18502.15988447225,48.36277186842874
-27609.68788490079,43.199874437569264
-23291.706836133744,47.94886509813647
-17536.89402259662,41.1263774068312
-34792.745594917935,58.17571650868259
-26899.256120411555,40.4804701361369
-41402.05630140497,43.05248972136468
-37012.84333229778,47.1570315638461
-23505.856901637155,45.92750305292296
-40733.530015878125,55.7427690131515
-16744.69367899913,57.91932836569297
-20422.28942668176,41.95976623989256
-39032.62981484998,52.98577499952053
-40182.60205559926,58.17571650868259
-22418.942896348846,45.92750305292296
-29808.5527033834,40.45295140473965
-20841.141766103578,40.58472706107023
-32892.01552028829,53.89097997615204
-17526.132011625195,52.41398546391687
-34464.705948292496,52.40854258551276
-32383.685168909105,55.88635513910959
-18195.203240389812,43.49521587724775
-35125.087260882116,40.424467677940896
-27470.01329957952,54.13462065843544
-35025.605475177,41.57278495048693
-36146.512635451174,40.50652664870855
-23446.67339190581,58.49033378788792
-24285.245132081545,53.89097997615204
-21668.541080526615,58.17571650868259
-18573.022939628805,43.199874437569264
-39748.99751301385,55.88635513910959
-37195.5801552224,53.280960100439536
-17389.25155478131,40.45295140473965
-19579.1739669997,51.20649072287212
-21323.773328497893,44.47355487462248
-19868.104179114987,55.58419079695274
-34477.171430417555,51.20649072287212
-35285.210968575695,40.31705615821635
-28366.167456857485,40.58472706107023
-41040.70539968033,55.61319381311606
-24483.70771820395,57.81954827121653
-27576.57178594784,58.49033378788792
-16666.28164018104,43.199874437569264
-23248.682464960613,43.794759766421855
-35056.13150781895,45.92750305292296
-34871.25617882771,51.32189870085669
-20806.582025207572,56.00156836204996
-34818.49085777044,57.707357830393605
-19551.68921226714,48.04528843141448
-27810.490971541272,41.04762817418116
-33269.7256417335,40.58472706107023
-41757.2553107273,58.49033378788792
-28454.176988266743,54.13462065843544
-23937.70532761632,55.58419079695274
-29749.199275746578,58.49033378788792
-27069.44999561496,54.89502272010587
-23812.358284593152,53.08541388864003
-18886.57532224132,50.918617138569005
-24071.16455486595,47.94886509813647
-29174.019972277834,47.1570315638461
-34794.01241295952,55.46991151542508
-24845.84207208245,59.47595778135059
-21920.704230334562,40.1215023000053
-31588.63414071242,50.918617138569005
-32046.29844189487,56.19212068260055
-18464.95102090839,53.280960100439536
-37574.61510759794,57.81954827121653
