sal_5_lc2vs0_iate,age
-60108.11868255535,41.0
-38807.04147371729,43.0
-30851.48332842812,32.0
-52046.76531137673,45.0
-51553.41513447026,31.0
-42298.1252140938,34.0
-45868.12747939474,50.0
-48869.52433986312,43.0
-62280.75983504189,43.0
-58488.761351243695,35.0
-31559.829534007422,31.0
-34215.65000373769,36.0
-52532.22777423326,33.0
-36582.28286688502,47.0
-39503.14480578536,35.0
-35115.07671017848,45.0
-39179.17974717554,43.0
-53024.58539419375,43.0
-35569.344967484474,42.0
-43644.198928594546,32.0
-46040.27310811632,47.0
-32059.600208230233,38.0
-32245.71503801788,30.0
-31201.44674977704,37.0
-40315.198364580996,42.0
-58698.07837175217,48.0
-49920.3839778783,50.0
-57654.1508295092,44.0
-36795.982889520106,45.0
-29584.80396036679,47.0
-49105.06469918503,33.0
-40569.231686463914,38.0
-41377.04393208034,40.0
-40231.969826823784,38.0
-52971.989777934505,38.0
-55124.831914349954,30.0
-42045.23069450957,37.0
-42579.87961352844,35.0
-45992.46701242446,38.0
-38680.32544637358,31.0
-29643.591054123237,48.0
-55769.96442077708,44.0
-57362.47880164896,34.0
-56304.64348376705,36.0
-47912.56430505367,32.0
-39011.203326688505,46.0
-56727.68085821571,50.0
-60209.342620712756,39.0
-42412.41923787424,49.0
-42708.76951614703,33.0
-39272.43982627842,49.0
-30955.19521026487,33.0
-59307.13432979164,40.0
-40316.362080531304,37.0
-52411.022603219404,46.0
-29308.02244594296,34.0
-36770.20619401553,41.0
-53139.86859475404,46.0
-43811.52237189647,36.0
-52068.10611643141,38.0
-39506.33781305887,44.0
-30999.05831336232,47.0
-61004.68457808794,33.0
-36686.566833299556,38.0
-31687.775616595627,34.0
-38178.13047120473,32.0
-31288.45610313492,31.0
-36233.5019454439,45.0
-35773.08351771296,32.0
-40420.82729711768,43.0
-39699.23031612138,45.0
-31268.50244393243,31.0
-49562.54232924474,33.0
-48419.341465054895,43.0
-36030.2079659531,48.0
-44807.16033557776,38.0
-41005.219386034325,42.0
-55504.65986656325,47.0
-30998.659739124116,45.0
-29669.52033338069,44.0
-45363.06713181412,35.0
-37300.77937350594,31.0
-58058.388217516156,39.0
-34362.178611817064,47.0
-29321.680079998063,44.0
-40874.18273698776,32.0
-51901.146943581,38.0
-40091.27860279037,48.0
-43844.84882143567,40.0
-62489.320654304625,47.0
-46845.33417109934,37.0
-40236.86480848161,37.0
-34473.004727597436,41.0
-39987.17413494027,38.0
-56245.43522158974,40.0
-54646.3542242245,34.0
-47396.985732182504,42.0
-42158.900530364735,36.0
-42514.23084787621,41.0
-31729.14620402445,45.0
-35203.83850581873,39.0
-34193.4464702413,47.0
-62556.43931411216,40.0
-51094.04808663062,30.0
-36051.279554161774,32.0
-39644.71103390339,34.0
-51041.43511216197,41.0
-58729.481234509214,32.0
-53551.52462045691,30.0
-62197.63287063796,42.0
-37215.966085314765,32.0
-29373.768383950784,48.0
-57399.65731709219,35.0
-49071.00648892232,44.0
-29338.77162086117,38.0
-57925.60904601771,50.0
-52311.60689273075,37.0
-51758.85775944436,40.0
-51745.91050350884,40.0
-46639.33070719963,36.0
-59039.28092107875,45.0
-59722.30976873651,33.0
-30777.14028487853,49.0
-42496.188113392345,34.0
-46275.17085302779,34.0
-37704.66024783343,41.0
-41636.557712572605,49.0
-41425.5343381327,48.0
-39840.178943808656,44.0
-58737.642456254296,41.0
-41385.22034710329,40.0
-31186.05684766532,47.0
-52061.60352185307,37.0
-37548.50601609924,44.0
-44583.56644369973,48.0
-47296.77910335446,45.0
-35374.7943575871,34.0
-45791.52776587792,41.0
-40057.272801785104,45.0
-56307.70974662239,33.0
-60531.38471731423,39.0
-52381.752303630514,39.0
-57022.71355570786,42.0
-33531.66901940086,38.0
-41235.2796659522,44.0
-52162.974251154956,34.0
-29436.67301549578,49.0
-41100.48854886579,37.0
-61458.517119996664,50.0
-40305.085652600945,43.0
-57459.915011431905,30.0
-46036.22146028139,43.0
-40219.478523112804,40.0
-49266.311208365005,32.0
-62189.81370909834,45.0
-42041.1939693359,34.0
-61522.06399563824,42.0
-30210.47044280384,43.0
-31561.440241310374,30.0
-49241.277785318875,31.0
-55709.97334062161,39.0
-35219.14022147293,39.0
-45757.5780411696,49.0
-30367.200819784073,49.0
-47944.476673732104,40.0
-59638.89922284424,39.0
-33621.62683636875,31.0
-29846.65790168906,43.0
-35424.406395247934,33.0
-29725.627332806285,34.0
-54182.668747609045,32.0
-42268.32691035008,38.0
-52588.13920842696,48.0
-37813.02828283538,34.0
-50767.62495229544,48.0
-61209.99246562829,41.0
-29842.497931189126,37.0
-48727.29210298142,36.0
-58542.43811884987,32.0
-38706.414028661195,36.0
-57917.45174922446,44.0
-30150.434409518897,46.0
-35726.92271270027,47.0
-52857.37567547529,39.0
-35002.87600286318,37.0
-52640.10656091311,40.0
-59116.17118451595,49.0
-47535.73952090656,42.0
-39420.12606581372,38.0
-41627.64632372814,46.0
-57151.143686732474,50.0
-42252.85853050815,31.0
-49414.60265635322,31.0
-48301.33882444839,48.0
-55485.242774825696,43.0
-61058.10961656264,50.0
-47639.95809236797,38.0
-42335.87249277187,49.0
-29902.725079706852,46.0
-41919.40796666323,44.0
-60336.307894501195,43.0
-49048.06046863522,45.0
-38572.88293040613,44.0
-32065.1252217004,44.0
-41239.608393829214,40.0
-50165.721057031325,42.0
-39711.482770905364,35.0
-53908.163145950486,34.0
-39524.929004921185,42.0
-60186.02426768148,50.0
-40664.03598900185,37.0
-58566.87454351556,50.0
-31738.30748064712,34.0
-53704.884221874076,41.0
-30719.679086572636,32.0
-51395.55807150886,32.0
-58217.13625548633,41.0
-38255.08920026914,48.0
-56765.73807929585,42.0
-36843.457604282485,33.0
-33585.677855846734,35.0
-32233.637531972116,39.0
-45467.183524577486,50.0
-42564.225396179434,48.0
-40789.94061463782,39.0
-38871.164754898666,43.0
-40601.43068328344,42.0
-36225.544395376666,30.0
-42021.84290380059,40.0
-31362.817538307856,42.0
-53757.2951191154,41.0
-55978.4045569461,40.0
-56862.67320382087,30.0
-40063.35641238677,37.0
-55981.858464460514,30.0
-41504.477971161454,36.0
-40987.74134414744,48.0
-46737.177189919035,43.0
-47660.37302297595,44.0
-50265.37390338516,31.0
-52636.10052729878,48.0
-31356.148658293827,48.0
-44653.57691016414,33.0
-30891.635158336052,31.0
-36081.8048560647,41.0
-53619.505404989584,44.0
-30214.242335636794,36.0
-30828.111512477197,32.0
-52218.94368311294,36.0
-52715.895773960125,40.0
-39937.81660185727,47.0
-34112.237007335745,35.0
-55952.01724629618,36.0
-57096.88107289443,50.0
-49265.53237688985,30.0
-31583.057150561657,47.0
-42712.0846043576,49.0
-29816.144221450802,30.0
-42056.91508188858,30.0
-38794.089327362155,37.0
-49924.83269626697,40.0
-57243.59128691105,44.0
-33708.61301749386,45.0
-37689.425403301495,39.0
-40530.88790876564,33.0
-50604.63447977421,40.0
-38415.66759989895,35.0
-35344.210931564725,34.0
-54859.99222347244,50.0
-52453.20985209994,44.0
-49392.13132719102,47.0
-40518.92993321744,43.0
-34219.882231230986,44.0
-52459.49240656309,43.0
-49539.18935391264,40.0
-49655.33394269955,34.0
-42045.41265656988,39.0
-58578.597332454236,50.0
-58059.332981907515,44.0
-54096.37900573219,48.0
-29982.84263667022,42.0
-28752.020145993756,40.0
-58618.69307465442,49.0
-57141.97678243273,38.0
-42693.27231780205,47.0
-59467.68128867977,44.0
-35736.34161109259,33.0
-35509.82054131948,40.0
-59093.35005708247,41.0
-38090.39378171017,31.0
-36401.62792400352,50.0
-59599.05086261354,50.0
-56213.05041112994,31.0
-37937.32160745572,38.0
-60268.61720376936,34.0
-57704.47131936121,39.0
-48828.097570764294,42.0
-56700.5830743223,32.0
-56885.23615504148,30.0
-52472.358988636835,36.0
-38642.84126672269,50.0
-32259.40758530033,33.0
-33064.441160469345,44.0
-54905.45606333716,44.0
-37713.45372222166,43.0
-39533.54753265526,41.0
-34549.41838162772,48.0
-42622.849614998115,32.0
-31966.740152790444,39.0
-48455.66376433669,31.0
-29141.924907560206,41.0
-55535.77710605778,33.0
-30596.431617647322,35.0
-58654.19222357379,48.0
-42374.95580824753,35.0
-40034.066054719384,42.0
-52302.38412967715,50.0
-40118.61775976043,46.0
-61421.75114303615,40.0
-29679.737811517032,31.0
-49627.46222594495,48.0
-30111.846691244602,35.0
-34415.55162781255,31.0
-30892.887076567637,50.0
-50373.1782173848,44.0
-58104.49247962507,39.0
-53428.76133708261,45.0
-32714.34378285068,35.0
-46644.60545969542,34.0
-54314.46750331292,47.0
-28705.871214765986,42.0
-51420.17383556677,48.0
-46379.77651526121,40.0
-51726.89201003375,40.0
-35255.127597858496,41.0
-55938.22072876701,48.0
-42664.00638300962,32.0
-62873.48899960519,49.0
-50681.49044118356,31.0
-41465.92503809114,47.0
-57739.61290443259,46.0
-29188.007949540563,38.0
-54846.175260341,35.0
-52320.0399451518,37.0
-36377.40495924617,41.0
-42368.722651867225,48.0
-28972.2004018304,41.0
-55583.67042896211,44.0
-51612.65580642621,43.0
-61685.318998782306,47.0
-31372.599348256055,30.0
-39932.2844045466,48.0
-39134.49906390336,45.0
-53491.64464409799,43.0
-33083.21843242501,35.0
-52612.05265517038,42.0
-46438.131710562375,41.0
-45617.57632093104,36.0
-41472.29353623537,35.0
-58477.80972167198,46.0
-35506.83986556305,32.0
-49570.07729630763,33.0
-57519.7486474311,44.0
-30278.948690405952,45.0
-60032.33114110405,45.0
-56619.653568709866,41.0
-54206.09639075976,33.0
-33065.903200208544,31.0
-43400.23467113671,41.0
-30282.712735857625,33.0
-52862.288530249316,32.0
-30357.760555020235,32.0
-38951.63576825712,44.0
-28985.523224841505,37.0
-41924.48391343907,35.0
-59504.79495952296,37.0
-54286.96745074185,30.0
-28111.269098335615,41.0
-58724.11592066991,38.0
-56432.377216287074,31.0
-35539.07661192346,35.0
-54662.12616047522,50.0
-48346.07925739758,43.0
-39265.54878576844,50.0
-50722.223947982624,32.0
-35659.0175867759,40.0
-32430.661826319894,46.0
-36689.68980589737,38.0
-57128.81176871489,39.0
-42532.91375400285,34.0
-39455.91827823337,33.0
-34290.48679375534,39.0
-59230.59817125824,47.0
-32423.77877790974,42.0
-40656.17263953876,42.0
-45298.355833474954,33.0
-59286.65295612572,50.0
-29505.3829961577,34.0
-49067.845994713985,45.0
-61712.72379537267,47.0
-42257.7984708914,45.0
-47231.176314193246,34.0
-32078.936121700677,44.0
-62159.41121205181,38.0
-58671.8061853059,42.0
-57969.84372798723,42.0
-56821.72218184022,49.0
-46743.35950843799,40.0
-62488.446480677645,41.0
-45268.132142269074,35.0
-35867.68420154464,31.0
-50595.932952674135,34.0
-56336.397850292466,50.0
-42947.01738760698,40.0
-62659.456857479716,48.0
-60498.853539202086,39.0
-54242.227573686585,32.0
-56841.0415134193,38.0
-62708.001583891695,45.0
-48928.191682164426,50.0
-52405.323259754005,47.0
-39550.70935320569,50.0
-39973.500657068165,45.0
-57422.852871768206,49.0
-59266.058675360255,50.0
-55938.68156386116,37.0
-40194.895721451714,34.0
-56314.525716636184,42.0
-49114.056430633456,45.0
-41101.70682660311,40.0
-58164.21079905757,39.0
-40329.62036776368,31.0
-29727.901702574047,36.0
-31888.875605037658,34.0
-57444.30353274237,41.0
-51450.19758490958,50.0
-51898.16228469835,49.0
-44703.75599701388,42.0
-51582.89983287122,41.0
-40266.79388440767,35.0
-55087.43886915549,42.0
-52875.718704215644,39.0
-28156.564369008378,34.0
-43458.209677031366,45.0
-55506.79492812023,45.0
-57787.94525200807,31.0
-51527.162627253514,42.0
-54226.06865866533,33.0
-41196.63584999315,41.0
-50638.13239515631,33.0
-60083.951343822424,47.0
-29667.419773927144,36.0
-57524.294108501934,41.0
-38160.9793953841,33.0
-54436.96137486001,48.0
-52513.26458903866,39.0
-36972.78211192344,48.0
-34187.59583928603,47.0
-36312.09078609204,30.0
-53660.16257914745,39.0
-54469.3928963272,36.0
-40029.062238714934,36.0
-29473.429658404955,33.0
-29131.022166541487,46.0
-57180.76766514544,42.0
-49674.508922318964,37.0
-44990.705038127475,30.0
-32690.297432588,38.0
-51633.856356517186,41.0
-37742.054957110624,49.0
-29949.53164254356,41.0
-37285.24123503088,36.0
-49285.16835429672,34.0
-52313.96765124603,41.0
-30585.796065785245,32.0
-55073.75026493544,43.0
-46888.68930847782,41.0
-43651.12452581017,34.0
-40876.926140780284,48.0
-61059.298454589145,42.0
-51925.12159119486,34.0
-41773.12309757063,41.0
-55790.87734520764,34.0
-40929.4746469885,45.0
-57353.833346698906,48.0
-41781.63722105271,44.0
-61280.29208940523,37.0
-42487.01449299901,44.0
-39086.24652866543,46.0
-53520.55781077707,47.0
-37658.53448283367,35.0
-41990.41606775231,40.0
-59031.72651963469,46.0
-33318.468241854855,36.0
-45180.69342381551,47.0
-28780.223505773676,37.0
-61541.34606221926,36.0
-55478.972610158315,48.0
-58827.207388948234,41.0
-38303.832749051006,39.0
-48908.679893806155,41.0
-30302.294049129898,30.0
-38515.53150087764,34.0
-36360.92894969092,36.0
-29443.430752527336,32.0
-55959.160669201796,47.0
-46806.95523574121,44.0
-61761.63376340608,34.0
-56892.14860045104,50.0
-34458.41682695714,34.0
-61752.02735095301,49.0
-29469.83855465903,38.0
-35710.844393296036,39.0
-61414.50560989746,48.0
-59870.99751684924,43.0
-38225.135352198995,38.0
-48593.880072750544,40.0
-33939.461629606274,37.0
-54108.68242070879,34.0
-28700.406003289238,31.0
-52820.53857867163,32.0
-52346.51950833482,33.0
-33038.274030447465,30.0
-58422.191723373406,42.0
-45185.998844079964,34.0
-55179.897788985276,42.0
-58208.1466096559,34.0
-41945.63199087681,48.0
-41887.66205052371,36.0
-35623.55352545903,36.0
-31010.665659137434,41.0
-60871.59146791799,46.0
-56980.66715398822,34.0
-29800.703817350666,50.0
-29713.29150252128,42.0
-35495.517272133395,39.0
-31516.02951535065,35.0
-56569.042975407516,35.0
-56781.24169264745,44.0
-48863.68222147987,39.0
-58701.70229881717,33.0
-37975.36339825686,42.0
-39644.20001474135,30.0
-28429.567954097176,39.0
-40514.21565338118,42.0
-56474.644819585155,48.0
-56558.80584241316,43.0
-34818.10044988874,36.0
-54410.22997539576,39.0
-30962.577525828456,36.0
-45895.0648271956,46.0
-52442.45395089264,37.0
-57597.70163312569,31.0
-47114.398988912464,44.0
-42822.961746875495,45.0
-43137.77365382755,49.0
-40475.96581674024,40.0
-38382.28748716248,39.0
-32661.49283589908,50.0
-34549.39083345425,38.0
-43872.78792173447,40.0
-56077.967253831244,33.0
-41457.5062650842,45.0
-38623.48608259596,34.0
-43705.95052344294,36.0
-49910.053657115,45.0
-31803.263093945672,43.0
-58616.77071711121,50.0
-41508.62268454426,40.0
-31896.991332003294,41.0
-52465.48589362459,41.0
-39687.47674718845,31.0
-33030.657062167076,40.0
-49370.89618309857,49.0
-34330.04686179388,37.0
-37711.631200903015,40.0
-30197.8797115009,33.0
-33055.40664948437,34.0
-27722.77283695978,42.0
-59238.56067391296,30.0
-34678.004692844974,38.0
-28455.752881536937,39.0
-29641.952107041667,32.0
-41484.33588853627,30.0
-61727.51897501034,46.0
-56993.39921075445,43.0
-29296.741577864228,47.0
-31727.132551363058,43.0
-54174.32944145518,49.0
-36569.82869667751,50.0
-28960.25649856343,41.0
-51313.863311795474,48.0
-53308.34660712641,35.0
-38498.633682621345,46.0
-38181.084160492304,41.0
-34832.58332955383,35.0
-54626.81740682342,49.0
-59370.948113848324,32.0
-53778.86552880432,39.0
-55851.620194048446,46.0
-37449.26032641003,35.0
-45051.502310419346,40.0
-47563.073645324825,31.0
-59197.323346204794,49.0
-45259.727087590036,48.0
-56131.21988485874,30.0
-53505.294844367796,35.0
-33967.46078957534,38.0
-29994.269080098828,33.0
-32519.265861669686,32.0
-51849.193695558875,44.0
-48526.794748547036,49.0
-44084.739073852346,31.0
-44253.49469017417,39.0
-57159.01303804481,30.0
-56090.918327738524,32.0
-48903.768440413005,45.0
-51659.48670936117,33.0
-57783.89860997741,47.0
-40790.52365288875,44.0
-55678.671372281795,38.0
-61679.81822931195,36.0
-40717.513746171215,34.0
-58416.05988510112,34.0
-41010.97361916203,41.0
-58154.660360587775,45.0
-40775.73415811878,50.0
-49287.68532354671,47.0
-37564.53543630279,42.0
-52372.7059766566,44.0
-39953.05203458512,44.0
-59275.720952058065,36.0
-34454.543314892566,42.0
-32017.627122911235,46.0
-42169.8480307312,44.0
-48901.66102529942,47.0
-36142.20819160451,31.0
-36703.48534646241,48.0
-41120.87625083918,30.0
-56932.98188471656,42.0
-60479.76359392516,40.0
-37505.47405152706,39.0
-33174.31972583356,46.0
-40967.644132085945,49.0
-54179.95043122415,35.0
-38611.82681946577,34.0
-33526.71873988515,34.0
-36303.396169512715,39.0
-56299.160782967185,33.0
-52735.87150195455,35.0
-41328.88066096725,39.0
-35768.97620234336,38.0
-45772.91297261302,43.0
-29622.930650887953,37.0
-63393.185761923385,39.0
-55884.01464236085,35.0
-36395.36491624238,33.0
-36447.046461894344,32.0
-57994.99759978165,40.0
-45310.606767467296,34.0
-61393.23596986411,43.0
-45939.57845788115,31.0
-49507.48455128052,44.0
-43646.9558163361,36.0
-39629.75886712236,43.0
-51209.96899570359,48.0
-48669.69149596317,48.0
-42715.70651125787,37.0
-57034.15254003959,35.0
-56622.44280195325,33.0
-52846.784059506295,45.0
-34945.47934206042,39.0
-38204.178010878066,32.0
-59983.06693991051,46.0
-52440.62537882224,42.0
-29961.12568637998,30.0
-54047.46827172514,46.0
-50702.53061003283,37.0
-31749.183699309888,38.0
-42331.418663130884,31.0
-42969.51370728536,31.0
-62377.97526494076,43.0
-43975.07517182754,48.0
-44641.73725319968,32.0
-63397.490263377855,44.0
-52992.44128261437,43.0
-41657.294352824974,31.0
-38620.66087590611,37.0
-59056.41165174172,33.0
-60645.65915578507,48.0
-57191.09869429098,49.0
-28578.999200501687,37.0
-39807.66891978335,44.0
-30915.6468104463,38.0
-40819.93745519985,33.0
-41975.58852465365,32.0
-30195.438813046436,42.0
-40583.98689902217,38.0
-54970.474236751426,31.0
-53284.030542738394,43.0
-29052.811632699853,37.0
-40202.988161968446,40.0
-34340.399308179854,35.0
-54395.448442394845,36.0
-50460.57313052089,48.0
-51292.02757730002,47.0
-41360.26155393215,31.0
-42909.73850537564,49.0
-41230.85280761114,34.0
-47010.499210090726,34.0
-57344.64587295827,42.0
-39781.7587813501,34.0
-48285.8047440517,36.0
-36030.31795467672,33.0
-43280.872709591786,42.0
-52851.93006848426,48.0
-60546.28686928901,33.0
-38525.31017735563,38.0
-60874.68845712126,42.0
-59685.83125481417,46.0
-43946.7004322061,36.0
-54818.86172774584,36.0
-52558.51418505717,37.0
-42216.22308948603,50.0
-46871.76085407192,35.0
-44256.031445995526,50.0
-60934.64816248491,47.0
-36987.27066118424,50.0
-42316.20462659051,44.0
-42739.82685155882,40.0
-36127.85757377071,46.0
-60254.92789904527,34.0
-40555.489147749686,37.0
-30769.987141751008,40.0
-34883.83643672157,50.0
-63321.90591105755,48.0
-44452.89946111849,46.0
-41384.01596009228,31.0
-43831.07033576999,34.0
-44047.842749633564,31.0
-41557.746526056035,45.0
-43776.97093220786,45.0
-29956.43786605903,31.0
-53770.09557219874,38.0
-40103.837489535304,41.0
-31859.052660075093,50.0
-55217.69368687794,36.0
-57395.226355707186,37.0
-44382.31643006757,45.0
-30185.88834876056,44.0
-41737.39962675391,43.0
-56257.70823496051,39.0
-37623.233476302456,39.0
-44125.78531839805,40.0
-43190.83136560116,48.0
-52622.18573521791,39.0
-44199.53643452158,43.0
-29976.193974081776,47.0
-29840.599099797637,47.0
-50414.83627012036,40.0
-37939.592758637424,37.0
-56403.00907874231,39.0
-47262.490708259545,45.0
-51549.658133622725,34.0
-31890.288372466493,31.0
-38072.128807046895,49.0
-29152.508184274928,32.0
-43930.482316728936,35.0
-36385.99546978964,40.0
-55144.239264494856,38.0
-40773.14968440365,49.0
-57264.36681657888,47.0
-53272.33353129271,48.0
-49931.74407487305,31.0
-39175.207537138194,41.0
-40685.3788501438,41.0
-42860.379671799834,33.0
-30434.497014153778,40.0
-34696.51179047789,39.0
-59312.55329897825,43.0
-31210.324541623617,37.0
-59082.11121171503,36.0
-30949.857921915198,35.0
-42843.21947217722,32.0
-51827.87652531295,39.0
-41807.02365203934,32.0
-46352.63078053194,43.0
-29224.045983179367,32.0
-36493.57148319009,40.0
-40234.69837458523,30.0
-58290.86267331365,49.0
-59345.04361731181,48.0
-33253.26891730063,45.0
-39503.82549765149,31.0
-44188.00093126175,38.0
-29528.857638186597,34.0
-37547.12885915215,39.0
-43135.55462759407,50.0
-44060.50137013892,34.0
-59265.89025548476,38.0
-38911.94873438522,42.0
-29582.9013547044,39.0
-36574.54722948087,46.0
-39940.71317849915,36.0
-32971.616866471515,46.0
-57815.08880632387,46.0
-38878.43991890066,32.0
-37169.61655215818,44.0
-29373.880428017117,40.0
-57083.85539860446,43.0
-56679.619697786744,42.0
-32532.825217110025,43.0
-48169.63282078235,30.0
-37742.850976831,31.0
-29574.211947977623,37.0
-29392.387187444718,36.0
-40057.17983120828,43.0
-31719.980662523518,35.0
-54163.982257665964,38.0
-40085.25403929295,34.0
-40973.08604898819,44.0
-56006.49314402793,46.0
-54129.49730446889,32.0
-53106.69199513423,50.0
-50924.993431440955,35.0
-40033.21787165826,38.0
-58815.40467119591,47.0
-37918.539239656595,40.0
-32675.032067649507,50.0
-35497.33342519594,34.0
-62478.45112403702,47.0
-43017.43523916401,37.0
-45336.128007656545,32.0
-33398.83360569902,38.0
-48444.072155643895,34.0
-30860.74289654377,48.0
-52661.33509862522,49.0
-57085.080768907465,49.0
-52781.2442157866,42.0
-37320.09717333395,39.0
-29714.25842161795,47.0
-46691.15190590665,42.0
-61288.590804042986,48.0
-60176.788660864404,47.0
-38194.40098542538,44.0
-49978.59972392838,47.0
-44615.64519659169,34.0
-56613.24156587117,30.0
-48617.79008295958,46.0
-55117.44253915157,40.0
-29233.383507239243,41.0
-55960.64557385379,41.0
-51961.74719355879,40.0
-28728.673082177356,33.0
-46402.6362208519,46.0
-50294.66036614921,37.0
-42516.09912236755,31.0
-33357.79379767422,45.0
-38778.96700361961,35.0
-29143.421439464775,46.0
-43339.750059418206,45.0
-56909.96353792495,34.0
-58778.85089911903,38.0
-59828.4945162416,50.0
-50447.18988199593,50.0
-55566.81693288635,40.0
-57135.06345597857,37.0
-53830.849173026945,32.0
-39092.26940109313,47.0
-42715.91166863482,40.0
-52765.35881149562,43.0
-29895.551474044987,43.0
-57340.4129212533,41.0
-31104.999900403625,41.0
-47289.78076938916,48.0
-44434.121354929775,34.0
-41127.25746301149,47.0
-33780.93037474953,42.0
-52329.32675685668,48.0
-41384.3939149004,36.0
-44275.04868549997,37.0
-50138.1206048176,49.0
-59175.49302509497,50.0
-42130.48921712091,43.0
-59244.57206388917,45.0
-44365.221986783166,47.0
-34449.45853757683,45.0
-53182.57293877832,37.0
-41240.38762753627,32.0
-41181.63299121449,35.0
-50086.88826835389,40.0
-48576.16632570292,41.0
-29286.990210570166,35.0
-32095.513423824148,40.0
-31462.460417598628,30.0
-31299.05042603035,37.0
-43692.19695660686,34.0
-54875.360012140474,33.0
-34742.65885968469,49.0
-47362.01970797154,48.0
-48421.2706390057,32.0
-53776.97775669016,44.0
-53219.69583835767,39.0
-41282.26832308627,44.0
-31702.76728523844,40.0
-31185.356022335855,50.0
-32999.539165223105,48.0
-37843.95665076518,47.0
-39028.110093101015,38.0
-30473.040922546163,35.0
-35013.25552539939,47.0
-36014.8637742748,30.0
-33078.6795728847,30.0
-51077.85588486702,33.0
-52813.59679375629,36.0
-43020.76462392545,39.0
-49636.31599009033,44.0
-60575.31541069346,34.0
-44105.81349176276,46.0
-56907.20547901838,45.0
-60382.82500712511,40.0
-42198.30196366275,30.0
-36348.50964123039,46.0
-54730.72861900462,40.0
-47317.03856172051,39.0
-56296.870442987914,44.0
-62153.2939257964,42.0
-38959.264991235825,48.0
-58650.69816814485,39.0
-54418.10973807718,38.0
-37628.98439087761,36.0
-54724.312119588256,36.0
-28799.38560847084,39.0
-42754.2197040239,42.0
-41156.780770050624,37.0
-39939.45009189927,34.0
-40955.90826449812,41.0
-32031.02782849835,46.0
-33274.12934540623,45.0
-40404.0893604159,33.0
-39767.797697225236,38.0
-30070.273057760725,33.0
-37385.38528223608,36.0
-34846.94852593758,45.0
-48863.888376092815,30.0
-51682.85298024947,47.0
-49343.673601705246,30.0
-50644.71693607979,47.0
-45486.92027320921,48.0
-45096.58356678589,32.0
-35084.95115921611,45.0
-53727.95311880349,44.0
-37879.9485990472,40.0
-60158.45457878566,43.0
-30129.81237823763,50.0
-43434.45003429799,41.0
-53487.17717373997,34.0
-38589.00164172119,39.0
-39001.78916400777,44.0
-46201.39285947945,33.0
-51103.11499321899,35.0
-59278.36939061901,38.0
-58305.600389106854,41.0
-56506.74888720718,38.0
-54624.905915591386,43.0
-60665.86072647243,43.0
-54390.09583161253,41.0
-37585.4515998804,38.0
-44495.34437759528,36.0
-57782.20222914622,50.0
-54658.13288951614,50.0
-56981.71026864147,46.0
-53206.06792494198,35.0
-32194.733947135755,35.0
-37902.046056138075,49.0
-31166.41880050207,43.0
-50612.11840665337,38.0
-28770.085343291983,41.0
-33410.10497560445,41.0
-51977.735086730085,46.0
-31305.427660810936,47.0
-35011.97437751152,34.0
-53957.05124054791,49.0
-50843.81137233964,45.0
-46185.62263326021,43.0
-54840.33550058148,37.0
-28671.186162313614,38.0
-59504.465825384614,35.0
-59161.38393015706,40.0
-39722.9454115712,39.0
-29648.883419431582,45.0
-62068.635681651474,49.0
-37142.52857422694,36.0
-41236.11298809099,36.0
-44958.91546870668,45.0
-29182.978637670072,41.0
-30627.459748896097,40.0
-38441.77505278176,49.0
-58951.04930391947,49.0
-58422.233238507004,32.0
-53475.948720249944,35.0
-57600.06228792769,47.0
-29461.499226704338,41.0
-40818.51839591947,50.0
-38524.27405021603,45.0
-58084.20605087817,47.0
-42908.29869897949,34.0
-30835.426034518256,30.0
-39242.053578800245,45.0
-63112.95249906248,35.0
-49511.8867304446,32.0
-30818.12899702848,42.0
-35995.95955750353,42.0
-38574.318921870516,35.0
-56230.54601044147,40.0
-42915.165202585325,36.0
-48317.28209190222,44.0
-54217.37614131134,40.0
-49776.436766071085,42.0
-55313.62910242584,35.0
-51528.31471132692,47.0
-37747.94089053967,40.0
-47835.39598060088,31.0
-56999.340399439316,47.0
-40823.71322923198,45.0
-52994.402351691926,43.0
-44670.36609435076,48.0
-60832.73347432324,49.0
-55068.01724361955,41.0
-54204.052741998916,47.0
-55278.9092160853,34.0
-52199.77126983293,47.0
-43282.655837582424,35.0
-57151.52928340089,50.0
-29425.160144683465,39.0
-39639.69894974354,42.0
-39924.652738045654,30.0
-30416.667080287985,30.0
-58692.9889923358,47.0
-47955.350017805235,35.0
-42275.02026766316,41.0
-53188.05219816875,30.0
-30495.574185548256,47.0
-41836.25363368055,48.0
-29264.230781291353,36.0
-55802.23614383933,38.0
-54613.53674276069,49.0
-59040.12174666197,36.0
-42282.3966742746,34.0
-48798.357888608356,43.0
-40897.39213263538,49.0
-52896.93699965885,45.0
-33208.95743210541,37.0
-45584.89911619453,39.0
-54383.406985586465,40.0
-57449.813147091496,48.0
-28654.12118644128,42.0
-59665.30966587055,46.0
-40024.10103688209,31.0
-44331.14090343435,39.0
-41368.81954907361,38.0
-42245.294634442296,38.0
-30226.13953080599,47.0
-49365.5370135442,35.0
-49068.071664955714,34.0
-44116.37343125183,35.0
-31628.50195614911,48.0
-41263.13973685945,44.0
-34397.51404292319,47.0
-41065.45473423803,48.0
-29179.19530932856,40.0
-31060.582607107008,32.0
-34250.38333671122,38.0
-52188.93214458476,33.0
-39499.53161443522,30.0
-38706.501846849205,30.0
