sal_avg_lc1vs0_iate,earnx2
-2973.5224194168277,1177.5799570744553
-8721.083702069336,0.0
-5757.828312046533,0.0
-4691.857219136407,1131.6373129868198
-9513.222637004254,228.466049397733
-9349.293195736622,0.0
-4058.4473319383524,1939.7021226697896
-13327.397358745784,930.4720237992525
-2795.4446538236125,0.0
-5122.333873568317,0.0
-3119.0027046328128,1390.647142237964
-4332.069156000227,731.822863103016
-21262.861672225048,1189.1787243126728
-984.8781735162906,0.0
-8493.509881976224,487.1570977728857
-6938.31676590469,0.0
-4883.7095847546,0.0
-5253.480508985378,721.6531301975331
-374.0206653624854,1090.1254546180976
-6483.45536412882,0.0
-10549.221728318049,0.0
-6563.175372267879,0.0
-19789.52383785443,1325.881614364353
-3457.5589492878685,955.531531111224
-14709.85749258124,0.0
-5772.762763671864,526.0853397914842
-4331.578456666605,379.3714966922238
-4248.588113030772,0.0
-11074.029993724705,0.0
-1601.9803741750657,0.0
-13849.02507245442,0.0
-5107.611310350419,3127.4167071464735
-4087.3210545438824,0.0
544.8374280693384,0.0
-5372.222446589054,1781.7475075431007
-3426.965964454417,0.0
-4715.491237914975,489.9371966870311
-10281.784853299785,0.0
-3650.6164803315983,0.0
-1340.6023296253916,0.0
-2297.381267799101,0.0
-5916.031685397796,1143.6996366259139
-3677.0326745399525,0.0
-17085.34743070876,0.0
-4081.1446036816214,934.255238894631
-21849.70478534106,0.0
-4670.244612803564,543.940746122626
-7265.630455902802,496.8536823767502
-4136.103038934868,0.0
-4665.773283002165,1373.2282290919072
-772.1119051960138,0.0
-1280.23048904677,0.0
-11458.962607555373,0.0
-13999.491212898169,2044.5998730836627
-5560.484453035747,1709.7301715115368
-7241.466399271393,0.0
-7798.153064510587,1121.2065445410221
-11983.928384394807,985.0322372539042
-4137.918357821405,639.3327399764482
-4020.286763993514,0.0
-1283.0588670912432,384.5171273890652
-6500.485513826187,731.8174801466735
-13246.312250346666,0.0
-1681.4903384375148,0.0
-7000.425658280499,0.0
-12300.186585652627,2762.026338360752
-4765.791340128107,0.0
-1553.7581559798227,0.0
-3539.6048208689754,0.0
-2111.837731004418,0.0
-4339.091480324525,0.0
-16565.223725541273,1204.7253633559767
-20538.381279543974,0.0
883.7483588400615,0.0
14.915914707861248,0.0
-5621.015483127903,0.0
-11649.463023053087,1615.4409753617024
-11822.249357163855,0.0
-4922.013556863054,0.0
-5826.535394452258,0.0
-4136.539848117782,0.0
-6169.259721941998,546.3725719699336
-8121.707399347008,0.0
-4456.009565439324,1106.738842077943
-2659.835028649274,0.0
-2405.3079907805304,0.0
-8869.027991217248,643.5330149112973
-7089.700935000614,0.0
-10401.340893501718,0.0
-12897.961781745998,1054.687977851278
-9694.219732915037,0.0
-4039.24389345667,0.0
-2816.844450434426,0.0
-3234.0539972448278,0.0
-10816.225282454816,0.0
-12625.06022994174,0.0
-2756.7657365140813,460.728971972723
-1359.6645540776713,567.4349913109063
-1628.9007030021235,454.2381424661752
-6332.009762289664,0.0
-9751.881814556322,0.0
48.85369645740343,0.0
-10127.950611042363,4841.625680733063
-8445.012694981946,0.0
-7587.817802123413,0.0
-13974.630081638497,2839.566831033483
-2597.88370253436,412.4803112134451
-15365.274425858766,903.08470715446
-6883.752579227996,1179.770459396636
-7761.23849494979,283.6489856906302
-631.6923135608772,0.0
-11028.807836843349,511.1931151463032
-13783.506834892078,0.0
-4623.147904398413,388.6679397287707
-1338.140095077595,0.0
-19475.509648308205,1510.7731190812237
-17056.35847266231,1746.7708645544822
-10733.13911804538,0.0
-5896.0072027793685,0.0
-5399.587548628611,0.0
-4266.354456004785,2090.462407741145
-7954.646082404852,0.0
-8443.75801983937,0.0
-3837.0712702748433,0.0
-4030.831766502032,0.0
-2430.3157017394333,0.0
-13518.117757402484,0.0
-12213.604558297702,0.0
-4391.027433239267,0.0
-4575.998005950418,0.0
-5366.221156967036,0.0
-3678.707544622149,0.0
-3924.7438035623945,616.7104461147577
-4931.003454373579,0.0
-9220.054437709314,0.0
-3792.9022889509706,0.0
-5845.488594478747,0.0
-9988.123389071106,1497.6119975082684
-6120.419080086168,1561.7796780183337
-2492.1473785469425,2076.520966088186
-5359.094662809211,0.0
-7873.406227247571,0.0
-12085.789341286272,0.0
-4720.732880051517,0.0
-4844.251818266915,0.0
-4065.819631496247,529.3572371683033
-1251.642668442747,0.0
-8570.227330079691,0.0
-7117.010754987048,470.4831429264917
-4726.426192328449,0.0
-13671.981331848681,0.0
-4477.728361153357,0.0
-3332.822758933883,0.0
-4702.596802279237,0.0
-2003.6601352225089,0.0
1091.294942236204,0.0
-2625.086193232022,1017.9859895570348
-12263.438034630903,0.0
-4491.243076782126,1723.948524436399
-6405.307816972599,523.5969130773735
-7856.06124369166,0.0
-5283.636581440462,718.8779924474228
-4802.153233682035,601.781854348169
-3522.454602713892,0.0
-3933.0450216075897,1514.2429972992775
-7547.335151750511,0.0
555.1755781047879,0.0
-4532.845145257408,0.0
-4040.1512889595724,1276.4717696686546
-5684.008134161579,0.0
-5699.476262639465,1499.8857540554477
-4161.5687868210925,690.2276420065632
-4777.241074024503,1729.8543991786642
-11333.637514157383,2944.743634733537
-6543.6826077700925,919.5076233913808
-14791.404636144285,2998.0279520489985
-1665.3389494445414,754.8630116699265
-8523.529979595034,329.2744088873051
-3154.7529799135664,0.0
-14115.678812654718,0.0
-6016.992961360402,2439.360984837314
-662.356898609366,0.0
-10462.155138770057,0.0
-4443.363204641255,764.8711104450927
-13432.400037222578,567.0312587265706
-9532.078499136263,0.0
-4103.690640421821,0.0
-888.9094734892086,413.0482303611467
-19404.018826338634,1497.07606790094
-15972.629623293822,0.0
-11413.417483091242,550.0796361696313
-10864.866245033854,707.485953042252
-2535.9768506890505,355.4912637393272
-1697.2213538472113,0.0
-6206.141285221218,1341.4769877326712
-14396.065247449096,0.0
-2032.4320393295925,690.8110459833281
-4969.508696436502,0.0
-8356.96273037898,0.0
-4996.602926741606,873.4177613161503
-578.7604530997278,0.0
-14885.260216434028,989.925226098339
-1492.0454285858013,0.0
-2516.622726736641,1247.1141476781597
-5033.569071705767,306.45785681385615
-1166.2921870246767,0.0
-14156.042591236293,0.0
-7004.3994326413895,0.0
-17280.068026035176,0.0
-822.3145143603228,622.4452210210842
-1955.822578308795,0.0
-12963.157982234534,0.0
-4346.247573366289,0.0
-2090.0527613233453,830.613656413603
-3646.8299324379286,0.0
-9999.325015675886,0.0
-1632.7304164086436,0.0
-5673.645224892165,0.0
-10290.446772720386,0.0
-2798.358797089448,0.0
-5926.4759690909905,820.2149419474996
-6973.5889830589385,1318.1137878081995
-3140.852371356268,0.0
-16991.342409285462,0.0
-10497.608213122898,894.593384377266
-4820.331440490028,1690.9460257042529
-4602.621469221491,1259.5491057287763
-6099.418978294352,0.0
-7893.298453389427,1478.3833298207992
-4353.237752585812,0.0
-10697.83513045519,0.0
-6113.474411604439,0.0
-2492.014800676043,696.051385479055
-17572.27358000858,0.0
-5460.610441240986,1814.2634147924393
-10552.477727632555,0.0
-4021.7063065525244,597.2568197905988
-139.89604854649713,360.2545215636364
-3879.5712225063635,2214.3974225641855
-3044.4114732760363,0.0
-2353.307971867818,0.0
-3131.823687429325,864.2538034322678
-18297.73389341094,0.0
-4449.178483139307,0.0
-5135.974412202853,0.0
-4973.246285467813,0.0
-3231.0272499606835,0.0
-11602.10145711557,983.206987542011
-3565.201147440672,0.0
-4874.973616586469,588.1144872114174
-15430.943691842613,1008.087600949008
-4956.249436413386,0.0
-3445.602520511672,848.9785520041787
-1302.683116613487,751.7621534280986
-4465.611910611478,2344.361244356523
-2051.0865216109796,0.0
-6568.982278483997,565.838424777437
-5354.58683168714,300.4973859586373
-6614.556959863196,0.0
-2917.277907952449,403.0926788469523
-3853.434545005505,1025.294759845724
-9837.629901037986,0.0
-11407.053438242394,0.0
-4279.663779653768,0.0
-2514.81443810477,0.0
-19166.433768360836,0.0
-9342.246234963044,0.0
-5760.423857729966,1017.288420451013
-3012.229668441838,0.0
-1172.189977780136,0.0
-2482.098012030642,489.3793119946737
-10438.513545019498,0.0
-75.6056766346286,400.3649931783904
-2070.738067394328,0.0
-8456.951867547396,0.0
-3038.618800173093,897.7604364768132
-21277.97765478909,1204.9269796638832
-3363.9346461152118,981.2757760086207
-10869.752188952525,0.0
-11068.66661213968,0.0
-15569.877930510516,958.4396568487203
-6705.9772465621245,0.0
-17378.520740892516,0.0
110.87773057963132,0.0
-3463.184670849596,0.0
-4892.713165464567,0.0
-5460.001959619007,1206.8515863016437
-10146.849691062587,1015.4534678158417
-4374.780262474957,3073.9521820832792
-2358.478907382115,1320.8941656736774
-12172.048386294839,0.0
-18643.920336505387,1298.3133800059832
-10901.667403892108,0.0
152.57805735744958,0.0
-6060.693445692531,515.2559524024197
-1047.5634476365185,0.0
-6844.562701436538,0.0
-12893.280239288571,2014.991192877124
-5324.357144800408,0.0
-10786.709447060748,443.13366916671055
-6172.088630640164,0.0
-15725.19455589258,0.0
-3566.6086458658638,0.0
-14207.322081006183,0.0
-21564.10146555053,785.0173131503514
-5508.9438241152175,3104.1039714878752
-17462.341657023062,0.0
-1437.0576193251206,872.859909363114
-7845.967454401003,0.0
-5233.374363109482,764.0816044771777
-3355.7324644244964,0.0
-5241.463293698796,0.0
-3616.273349871035,0.0
-4252.733679313353,0.0
-11439.036826887283,0.0
-7179.766553775975,0.0
-4527.677322254718,0.0
-16928.21294809617,0.0
-17754.56697525686,0.0
-4211.564652319248,0.0
-5402.686888711049,0.0
-13753.231357180213,1619.5668796490354
-9615.015917020417,598.367325400771
-3424.5758983504343,885.1772378010393
-1566.577236004171,0.0
-12433.197264142056,0.0
-6756.402007267676,1626.0838867099155
-5906.44666227106,635.259074895179
-3038.5087583400677,445.95549285346834
-6754.718697053434,0.0
-10578.57588098765,0.0
-16085.803087496524,0.0
-12229.037699829441,575.269538469412
-7730.000557769363,0.0
-1273.837824102373,0.0
-14560.986386783563,4563.4297039193425
-3849.5324385860567,0.0
-3365.298108049268,0.0
-8760.051663455786,363.7323911280082
-16113.830647278975,709.1834561766979
-7694.550431730892,0.0
-20140.383586779008,0.0
-3929.812876372529,3174.730636008152
-3241.18159888577,0.0
-16083.535248914637,0.0
-5743.426507178138,0.0
-8276.630851937998,365.2018975547839
-617.6421112289921,0.0
-2797.265209141624,0.0
-2469.4176371194353,0.0
-4866.978714829693,519.8267850095589
-11928.698014783016,0.0
-3721.1288921164005,543.2037999213375
-16580.865504014495,2041.1464449740433
-1771.1544699914375,794.2187921306783
-7452.287645331952,0.0
-3740.07588038448,0.0
-1591.8792332010398,0.0
-16550.665110468508,0.0
-2241.6297551912935,0.0
-14113.937874370422,0.0
-4386.509573217293,486.151347561047
-4747.391286278649,0.0
-3976.985067426014,0.0
-4548.358720179345,0.0
-19483.96092402521,0.0
-4725.177015467847,0.0
727.9915000374772,0.0
-6975.688414796921,578.2201125165703
-8135.431004468983,0.0
-8851.680244735238,0.0
-4512.3616832985645,0.0
-4255.870334558593,583.4090381272341
-2260.2674132574803,0.0
-2930.3106130171345,0.0
-15804.606817144446,0.0
-10029.658657647566,0.0
-2398.2627946852126,624.376815405577
-21056.928553600683,0.0
-4121.145251980288,0.0
-7800.0377366918665,0.0
-7547.321160355633,0.0
-9085.536383042865,0.0
-2044.6961447200724,0.0
-4647.453881588822,0.0
-7645.033973328972,0.0
-8384.699418305254,0.0
-11747.490326515104,0.0
-3625.0710763700185,428.6738312979092
-2755.1216434464286,472.4918027518676
-9152.988646973276,0.0
-16746.988099367332,0.0
-5283.453196461787,786.4702988917633
-6366.22870551847,0.0
-4400.930541651187,0.0
-5197.951426353605,1157.6385636406078
-14737.054971263271,0.0
-2587.6359402662,0.0
-3734.36110870559,0.0
-15344.199084255808,0.0
-6731.801642416264,684.9440824496495
-20884.17975539137,638.1799460679911
-2237.0327953263923,0.0
-4513.151384154979,887.2170238080276
-9384.00595422892,0.0
-13703.867719031223,0.0
-2333.7592899473966,0.0
-396.52281965002726,0.0
-13741.86667593144,0.0
-3475.7465924097487,0.0
-3720.4932992914096,903.637889770804
-14391.041754853177,3910.7084944898547
-3553.690829050483,463.4077081844592
-4533.315145295567,0.0
-2361.323816282207,0.0
-3470.057970543689,1517.9118279738632
-10221.87382782955,501.1269362983186
-3718.2296163324863,1602.653530123632
-4551.303031267353,0.0
-5023.723982776378,0.0
-21327.723932875495,835.1102030840672
-3563.591667038727,0.0
-13568.342270632886,1068.2962239852754
-23141.59524501301,0.0
-22683.158486826476,0.0
-6380.753550492129,0.0
-8202.36136039318,1659.55637163874
-13121.486856932312,283.4731544739735
-8402.764673543177,0.0
-3324.4959273816075,714.3731208300807
-1627.058414830149,0.0
-5741.44522786989,0.0
-1215.9340972148161,0.0
-14306.183454345017,0.0
-1545.384700034696,0.0
-11876.529012509873,664.4340825118471
425.5913379459628,1112.6978136098928
-21309.683413999483,1236.0326412475135
-10825.45959086201,1019.9202220229001
-4281.553184861896,0.0
-4777.808660332752,2708.430372305281
-2328.5931819176003,0.0
-4573.117768564319,0.0
-2589.2184537593876,794.8697305417224
-10113.515286234031,0.0
-4844.991254541875,271.4622425242843
-4414.55630878124,1529.878096713944
-758.1027110610821,0.0
-3968.89188495631,0.0
-4957.564087358391,309.4050273238666
-4716.541086265279,725.8364162879946
-16163.03389301037,0.0
-5221.438776315565,0.0
-12983.673976334088,0.0
-16639.928319197366,657.6274474519347
-11560.074214597304,0.0
-547.1686123571614,0.0
-2397.5920811231135,0.0
-2386.0724798128495,0.0
-4605.255399368651,0.0
-1324.967106969185,542.9920667943052
-4027.796508110081,0.0
-7562.425171410515,0.0
-12457.39881184333,2981.005867607118
-6611.437641827037,0.0
-12628.214245264046,0.0
-3035.830202315683,0.0
-996.3076235295667,0.0
-21105.99970501667,0.0
-8878.448969374635,0.0
-11458.080194023305,0.0
-1187.726134437944,0.0
-664.6696647312032,0.0
-12020.28313371526,0.0
-14698.662140164994,2321.648284888376
-9683.95646813676,0.0
-8647.57683347318,314.3830995801576
-2144.961095516715,1255.3507192658917
-7708.3874049534215,490.9334354125662
-12633.79045770753,0.0
-2707.3159001868335,0.0
-5026.940312676441,0.0
-4382.293287389604,0.0
-4380.50043242229,0.0
-6694.174110133312,0.0
-13507.849486647192,0.0
-16352.412404706707,0.0
-6204.903201880831,0.0
-4467.883792304616,0.0
-1599.6444153220452,376.98800702388814
-14965.183430141584,0.0
-5198.790883776679,0.0
-4460.371198072251,0.0
-3479.470476904833,0.0
-6516.374436538706,0.0
-4624.235811103192,306.1868597942093
-7258.83721972553,717.0758783382943
-1119.8907379951047,335.5920225495332
-9754.564543029115,0.0
-825.6155548859604,0.0
-7883.201890184848,566.1437186639797
-8433.153572092686,1408.0392332375004
-22477.634530474184,0.0
-390.791626360548,0.0
-17252.763386412946,0.0
-21180.765885968736,1726.628714065808
-10854.947264954299,0.0
-5425.023112715528,0.0
-1413.452556275808,655.2215303025575
-3489.0216051950642,0.0
-5235.06888549136,677.2223135936038
-13049.292937374743,0.0
-7981.356789283944,0.0
-16206.832113204266,0.0
-9022.127678682826,1929.8594717325432
-2466.098088969138,0.0
-17366.966911170974,0.0
-1626.5860334536624,0.0
-2571.103324884276,0.0
-3296.6499061749378,0.0
-10051.665640053314,0.0
-5112.404473040264,0.0
-13322.278076807956,4217.460598511066
-3867.8652817529296,0.0
-13264.607969462468,671.033974609342
-9755.050502251144,0.0
-4025.1211273402155,0.0
-6727.337670728737,1985.4733992059428
-8548.000055832354,355.98924907523445
-9587.092598126426,1130.4456789932854
-13184.876471660502,0.0
-5582.850071896097,0.0
-3976.279646368659,0.0
-6726.306641496783,0.0
-12672.813782413916,0.0
-5472.361592216969,0.0
-12218.729851795402,0.0
-6387.1788895799655,741.0748749507216
-13673.473918438733,0.0
-8649.653420546234,762.1358778099666
-11816.81690684375,1483.8625249570125
-15485.919025431725,862.1442783053312
-4401.272613135869,0.0
-4093.7066658980475,0.0
-8106.459205199135,0.0
-12730.577571665812,0.0
-4943.360125863954,0.0
-3194.531855126351,0.0
-2588.829724749069,0.0
-15002.019802133438,678.4806083407789
-14189.805310698079,872.7855583935633
-9650.52408554671,779.7857207163538
-7677.137584417355,520.2049699558395
-10106.27456299433,0.0
-4666.718397913499,2089.863279741634
-5546.790153057013,0.0
-4320.657908023237,0.0
-6732.516046065251,481.0435798238346
-3359.646456395214,0.0
-12318.5438830361,0.0
-3865.9116863509407,0.0
-4628.332774522075,0.0
-5006.799535029568,0.0
-4173.047203143017,0.0
-5476.395733829864,0.0
-6388.142468920134,0.0
-2293.6438212709327,0.0
-5930.210375635673,0.0
-1317.0055263275292,0.0
-4117.354231137304,2842.4365447022155
-13392.044952435892,0.0
-20862.48933740945,822.387150332923
-3867.812001480963,727.5709842298445
-4085.8753066852787,0.0
-5166.199947635886,790.8866105574068
-10372.900568641753,714.581639739863
-8342.552842001458,1423.8124612198835
-3290.587848019765,0.0
-13843.18551787432,0.0
-17854.489128989106,0.0
-14206.159627567571,0.0
-3117.649126927812,0.0
-7555.635856014103,1422.4924464879618
-10659.014014289376,0.0
-11415.300959877972,0.0
-3087.020490551926,1480.0104046794097
-7682.265649675468,0.0
-3274.193875531551,0.0
-842.880593042831,784.1055397429366
754.3376481395796,0.0
-4697.574526809154,0.0
-2534.4660067532423,0.0
-5927.290010106344,0.0
-12599.579057614586,0.0
-14432.580936560891,931.981512505063
-2127.7827523155775,0.0
-2294.3409037671768,0.0
-14642.928959698587,517.0738630242403
-6347.809844589733,643.304683114635
-4801.691645496091,0.0
-8959.9004556788,0.0
-4154.697600534817,786.0920094638742
-4131.496288663039,630.3059075625395
-5461.0049747186295,990.4199706616872
-2609.4088503702355,663.814870421339
-17671.646183723937,0.0
-5479.119527715882,0.0
-2957.2426913385452,543.81279006262
-5973.472113035476,0.0
-10806.597268418918,838.1778070101375
-12357.594699542831,0.0
-4029.673957296394,1871.851180464291
-12336.343791319634,949.1646755299788
-3286.5260992497383,1851.544035975283
-7741.461672994983,0.0
-4479.419080430333,0.0
-6958.277760502318,0.0
-11411.974906875326,0.0
-3581.0794439729925,0.0
-1804.7709585447978,0.0
-3967.8763293694087,0.0
-861.9463635281791,0.0
-18722.682220456976,1334.059722434701
-13356.790232260191,0.0
-17994.666804687087,0.0
-2023.194530241176,0.0
-1907.325547716875,0.0
-5613.084138717765,340.541873819748
-11982.936973058004,0.0
-15610.672021251528,462.5582851826566
-3833.612346207839,0.0
-4673.837413872374,0.0
-3706.8994391391734,0.0
-20425.755697311648,0.0
-14374.999180158546,1211.0719179858945
-5995.601739899729,0.0
-13244.153946209583,811.6794031308738
-3690.1969165273867,752.1443604193405
-1234.3848354645056,459.6550348258327
-9856.858118740738,0.0
-8963.329526930991,0.0
-5363.853688070258,0.0
-4169.108559744467,0.0
-12656.770439538588,503.5601425940294
-7014.9376289760785,0.0
-3447.3008415928475,0.0
-6349.681060971067,0.0
-6352.964248286368,2286.5769014003745
-4223.964288178138,577.6869665073737
-3896.4894828447013,0.0
-3759.7780762771617,982.2409501735442
-17673.838012631808,0.0
-4593.576423807428,0.0
-2627.4057167918963,0.0
-5251.871343318175,0.0
-5534.40934012958,0.0
-9182.74305184608,0.0
-13579.340183979622,2346.373948903096
-4353.3863730495505,0.0
-450.40966296824956,0.0
-398.2069054414414,0.0
-2088.4357320137347,1366.4197294645833
-8166.666542749268,0.0
-7048.6758285848955,0.0
-15054.834397982695,1137.6685671018633
-6371.02386798491,0.0
-21913.345052917106,2680.9516019091016
-9755.573668141427,0.0
-14435.527625244995,0.0
-659.7149191834478,800.7633182449559
-6347.436115065343,779.3883164518587
-14489.36245015484,719.0953626143913
-5555.192462240544,0.0
-2441.417652149809,1079.7766646388945
-5357.756199577601,0.0
-7806.494246206558,0.0
-4001.497010234423,0.0
-4900.795613058082,768.3820515761788
-12798.90643974239,1340.237489732055
-4777.974705661552,0.0
-3359.9145432481446,880.2969780203273
-7525.004852411466,0.0
-11283.278799945312,0.0
-4480.413165581287,0.0
-2843.6294456299825,0.0
-6135.251505425733,0.0
-12115.049022125848,0.0
-4539.96126300508,0.0
-2025.3953339847558,501.2152245190418
-2341.035383040877,0.0
-7145.211211773065,0.0
-14795.078501797689,0.0
-259.6468514802216,0.0
-3824.217392682782,1622.7808334941897
-2779.6435583401408,0.0
-3586.2002206554257,961.1482330646868
-5829.91459284552,0.0
-8007.460744163622,0.0
-3744.6623325331266,366.2417039375604
-4465.603530061689,1091.3113208464488
-15200.143676626569,0.0
-3600.2865320041783,0.0
-6699.105983000403,951.5789491697719
-14766.619862447957,864.252792156039
-266.6610758381323,235.9360614714175
-11739.753891985418,1419.384278655649
-2345.626402135031,0.0
-426.96644295434044,0.0
-4520.20926338098,0.0
-8573.865601096908,524.645515022636
-8554.83958223079,0.0
-16444.915664501677,1177.5860059477448
400.73488397232006,0.0
-5888.203202563757,0.0
-9353.589084203688,2941.411979261659
-10645.394541280466,471.148508189852
-26.03223293469057,0.0
-4699.64626494124,0.0
-4490.565950617245,702.3128058417626
-10578.150921552038,0.0
-2618.93348650106,432.4447167285554
-6450.474413087546,0.0
-11424.732433603978,0.0
-10214.210827557301,0.0
-14588.573400970205,0.0
-5014.256537826213,1193.7840575910186
-15655.574213403754,659.7437041395797
-4703.8901450213425,980.366130511754
-8063.264859799851,885.3163579612062
-2040.4968467716953,0.0
-2561.002050610099,1971.3144871848804
-12969.643373862287,0.0
-5284.191339044355,0.0
-7964.222879885445,0.0
-1762.1964524954597,313.9746679659188
-14939.683191395465,0.0
-12510.523362383245,0.0
-10908.328757734247,1050.220655915294
-7208.687504817306,0.0
-5830.590834551315,0.0
-14165.530178535944,0.0
-22121.47866952088,0.0
-10921.903650353835,0.0
-18168.699607390554,0.0
-5343.451822133278,1402.3894261360836
-3324.1119560942016,784.7238845160032
-5651.469342936911,1314.414004347157
-17736.33932689027,0.0
-13831.254885307826,0.0
-11983.081730828693,885.6717086866709
-16228.709997131029,0.0
-5759.510221944307,2948.2843735918896
-3147.3096113221523,521.345511614125
-3825.6173745790347,0.0
-10156.207988901178,525.5596769646643
-4337.7882826676,0.0
-3572.7719462984905,741.8426387266409
-3452.461614393629,0.0
-10473.6275751383,0.0
-8393.02453347335,281.67197658448515
-4470.247404367326,1735.5005685889869
-11705.012544722002,3045.786223215786
-10565.310085137302,0.0
-2170.367439962697,459.6834648977952
-7156.37072675227,0.0
-14999.689947710447,0.0
-17941.168266195218,0.0
-1121.6995929378872,0.0
-165.3797272149202,0.0
-2240.5500399835114,0.0
-5642.353001018622,0.0
-2384.9210194060774,0.0
-6049.93180368607,0.0
-15359.068127180884,0.0
-5419.049221562829,0.0
-4619.324218003163,0.0
-7712.684811686638,0.0
-14827.3106188178,0.0
-4319.945664465187,0.0
-1846.4795876614974,895.9782929895541
-9228.318736025018,3628.464358206595
-18252.970874611492,2234.655065553581
-12951.691295315186,0.0
-10992.67070376762,397.2635166974237
-3959.925587892283,1541.504791743671
-3045.447471487483,0.0
-14752.281049910966,0.0
-6259.798972304653,598.7135612620918
-4325.233913834595,0.0
-5256.28632650267,0.0
-4175.087306084767,1253.87587263648
-4089.05409231914,636.7003472662403
-3889.7665149012337,0.0
-4349.174949986777,946.1046227218062
-21875.094283729843,706.710403697112
-17259.141486695607,0.0
-8249.103634125157,1094.5207080888522
-1957.8510569401553,0.0
-3316.664477738137,0.0
-15993.28486985817,0.0
-14942.429386588688,0.0
-4404.312701015093,0.0
-3469.2315691513413,0.0
-2770.0913559200435,0.0
-1777.0626788271807,0.0
-13290.26367465582,0.0
-6463.664120728445,1828.1766543153853
-10081.849892951956,0.0
-10336.567263664321,2435.074378995514
-7289.926545542007,0.0
-15163.63794765044,0.0
-7183.461337668286,2772.0158352948383
-6091.852034946185,1274.0105776022087
-13720.579783989204,0.0
-17276.7470416691,0.0
-14785.393820533134,798.3639606773613
-2409.0135805156206,0.0
-222.7415437494119,0.0
-5907.118969111146,457.827124613645
-11597.606282275328,0.0
-6560.270394936654,0.0
-9307.225335676043,559.701573962758
-1964.5736407724778,0.0
-2710.098477358976,0.0
-20709.499767973197,771.4215851462442
-5019.093647111253,0.0
331.3211377184989,0.0
-14286.995685382393,0.0
-3990.474036946809,0.0
-7216.26525139084,0.0
-5687.724333096689,0.0
-4599.5078317457655,699.5065390397775
-3916.402898770944,0.0
-9535.054209441654,0.0
-9895.834516062336,1183.6032788725088
-9900.735534736119,627.7218975671198
-5264.42474620919,0.0
-5029.393021580854,0.0
-15174.890667702326,0.0
-6694.559943848227,0.0
-3439.899397302323,0.0
-14422.95767939449,0.0
-19775.590798731893,2920.23545744846
-1224.5719511131147,0.0
-16244.812120925202,0.0
-8129.198834106703,2164.2032823156787
-6289.729276307325,0.0
-10848.667443994837,2877.5563015464513
-2417.7711187199784,0.0
-1068.2698409258674,0.0
-4816.760484895818,567.9180895084257
-3121.471622936739,0.0
-7637.951438708647,0.0
-3152.0609880439547,0.0
-9049.669883708955,0.0
-3791.878121168183,1408.0924070175247
-3788.920805132146,462.429927781766
-12070.299735554821,871.8410739569914
-5287.908643722715,2416.132410945669
-1152.7948309098647,0.0
-1616.069650946812,0.0
-14532.114561366036,0.0
-2697.3396864710667,0.0
-8079.411027758352,0.0
-6428.80464643252,0.0
-6261.484749788966,0.0
-1257.529450334343,837.3126176117717
-2709.934802455711,0.0
-8644.77917804427,0.0
-6499.7403256251155,2407.421731440437
-5473.545332413105,2006.9944955541782
-8299.141992737921,0.0
-3920.7766462794098,0.0
-3970.6869124427503,1371.419801308642
-3064.7485429849276,0.0
-2670.1313440586,374.50927977683534
-4137.812815369465,0.0
-3595.6545621760106,0.0
-13693.617012344483,0.0
-6112.1717852793245,0.0
-1550.240535640657,0.0
-4166.905695924386,0.0
-2108.1045258174827,929.697872231577
-2112.8858224573764,0.0
-2079.542512674773,0.0
-4887.229347861359,0.0
-4411.129859724573,0.0
-6164.218655656541,0.0
-1650.690809400433,0.0
-6552.370861749974,0.0
-12696.143766291796,0.0
-7996.704861979346,0.0
-1572.2915748627802,0.0
-4356.968336300688,0.0
-2778.4204925767153,423.7728636296935
-6120.645317048848,1245.3638114239445
-2181.298955865336,0.0
-4259.990523446366,0.0
-2772.567222732947,3321.043785421951
-15574.373786735707,1537.899294959819
-14532.524064289244,0.0
-10112.40096846823,0.0
-9180.872465358652,589.7763499804021
-6706.0437025803185,0.0
-2735.407002768765,951.9374275792657
-9541.330681593685,0.0
-2036.194664350003,0.0
-10306.083483422875,1531.0778523027916
-3955.9466498487454,1086.0696377098857
-13826.250079577801,0.0
-6320.25590090837,1176.571920697859
-7936.578929274261,0.0
-2691.626527438875,0.0
-1269.169065852246,503.0639462743454
-12522.589425821414,660.823401979075
-14240.183276472682,834.7762343265058
-3409.5341188966795,1496.6424024962253
-11748.536470728728,0.0
-10532.717151656048,584.8725594710163
-4903.862731783916,705.725261125581
-11546.154078719845,1052.110858423012
-3806.2325276764964,0.0
-15027.97050414647,708.3997488448217
-9236.307797400108,0.0
-5897.588419993988,0.0
-21058.318818845466,0.0
-9362.689715285043,0.0
-3466.5284235418767,0.0
-8225.461451655958,0.0
-10706.638583738448,0.0
-1036.0831012260483,774.9117418756285
-4771.132769606351,915.891081630225
-16989.69180550104,0.0
-2415.6725368514662,438.291112059313
-1285.7182287866344,0.0
-8777.628487379448,1213.648398745297
-15442.324199331524,1283.2400061819044
-9699.561931777193,0.0
-5846.246638508414,0.0
-9041.979167552348,481.2856205353926
-7106.7266584350755,0.0
-496.0184946225109,0.0
-13558.920122310865,0.0
-13819.799402844666,0.0
-3158.976416410802,0.0
-12017.167743707098,1297.613768488905
-1352.338727139339,0.0
-2193.3230470628732,767.0595043055706
-6618.064972415843,702.290370476106
-4304.283386848176,770.0440390226121
-5840.275832619771,0.0
-2485.003868513884,0.0
