sal_7_lc2vs0_iate,age
-19337.8644983402,40.0
-33539.724595368985,41.0
-22734.723599301935,43.0
-19738.631400646096,32.0
-30130.98311831842,45.0
-28811.309573249422,31.0
-24108.752475433423,34.0
-29888.105561867786,50.0
-31346.855592293185,43.0
-40532.43208200675,43.0
-36543.06829475298,35.0
-22305.806807528497,31.0
-21562.7449426878,36.0
-31395.39995836113,33.0
-20488.4015263578,47.0
-23767.177865779988,35.0
-22322.206961768625,45.0
-20514.03964740644,43.0
-30132.47933963139,43.0
-25517.534798590874,42.0
-25299.391227427288,32.0
-29723.657947778116,47.0
-21625.38880678331,38.0
-21304.98828155602,30.0
-19249.702537215606,37.0
-22540.418309145287,42.0
-40115.96560084666,48.0
-33057.75766468923,50.0
-35363.77281257258,44.0
-24279.47615099941,45.0
-16862.188952175966,47.0
-31605.555589437543,33.0
-28267.007642039724,38.0
-22918.21192518231,40.0
-24299.079382018488,38.0
-30576.51862757509,38.0
-32522.788551104735,30.0
-20716.67551600327,37.0
-25514.713024449924,35.0
-28015.288632898635,38.0
-23427.47795564768,31.0
-17836.237338389605,48.0
-35857.31373255263,44.0
-39899.02937038566,34.0
-35778.55577546883,36.0
-32623.956184674607,32.0
-25181.860566046762,46.0
-37315.72408832432,50.0
-40159.81475891803,39.0
-31309.832283341086,49.0
-30116.822537383836,33.0
-21493.57634531464,49.0
-19941.667616519862,33.0
-37589.87157221277,40.0
-27784.089613975368,37.0
-30890.99996502109,46.0
-17927.21979623444,34.0
-25107.952286899967,41.0
-33389.41720779312,46.0
-31287.831810584383,36.0
-31916.87400889216,38.0
-22343.841235354997,44.0
-19647.06818887077,47.0
-39969.56179359014,33.0
-20534.04441907329,38.0
-19574.1724310375,34.0
-25340.41325363767,32.0
-17062.202467580115,31.0
-19662.274909320684,45.0
-20455.922892583898,32.0
-23545.21761491473,43.0
-24259.866327482698,45.0
-20257.79486787501,31.0
-28708.457194536764,33.0
-30252.27163972288,43.0
-21505.038462626402,48.0
-31260.98478241906,38.0
-24761.721588654116,42.0
-35788.17441195532,47.0
-17295.644529119225,45.0
-15433.910551302699,44.0
-31327.752899248026,35.0
-22101.10525356757,31.0
-38428.95471221644,39.0
-16383.1339395754,47.0
-16477.939658123432,44.0
-24753.047438495192,32.0
-31089.86025723639,38.0
-22576.771953254436,48.0
-27802.932450679844,40.0
-37049.544914954975,47.0
-27700.575333921835,37.0
-23343.565091956676,37.0
-19593.151923285113,41.0
-26394.61304746454,38.0
-35075.654483414095,40.0
-34659.77629173898,34.0
-30643.782150555242,42.0
-25347.94699692062,36.0
-30617.042821248764,41.0
-21349.967969884885,45.0
-18907.79219722313,39.0
-20459.17028821868,47.0
-41420.18937446775,40.0
-27523.700267713422,30.0
-24217.489681712275,32.0
-24324.26922933886,34.0
-29448.361434638497,41.0
-39941.38126690611,32.0
-35296.726921841975,30.0
-34216.85266163462,42.0
-21428.105632392642,32.0
-16937.774210971125,48.0
-36935.798814518756,35.0
-32817.365507421906,44.0
-19944.246267697552,38.0
-36853.376895113484,50.0
-28946.3455355379,37.0
-28179.59970102051,40.0
-31942.843349148512,40.0
-27193.28006487833,36.0
-39483.64323072248,45.0
-40962.4401074195,33.0
-20290.528415431047,49.0
-23753.005918053932,34.0
-31364.301627068395,34.0
-20017.288257553446,41.0
-25753.143643528445,49.0
-24842.401524087552,48.0
-20647.87821711058,44.0
-37801.26508233523,41.0
-23928.20359569058,40.0
-18360.90546183208,47.0
-31404.92590452546,37.0
-21868.603608274432,44.0
-26957.716072364274,48.0
-29320.85431442364,45.0
-24898.977580418974,34.0
-28975.718152896607,41.0
-22435.837097014246,45.0
-33008.160302795906,33.0
-40925.03574510875,39.0
-28255.563651537865,39.0
-33657.92304108038,42.0
-18769.70088219511,38.0
-24882.06321367513,44.0
-33522.801599226324,34.0
-16004.330999292757,49.0
-23938.185334592687,37.0
-37970.189787274634,50.0
-25548.513642422393,43.0
-40017.344680436814,30.0
-31175.948319900486,43.0
-27531.367306216933,40.0
-34639.20791143614,32.0
-36158.41204376012,45.0
-23230.804147381947,34.0
-37618.94177619916,42.0
-17318.830161195776,43.0
-18896.09146480845,30.0
-30443.494705077486,31.0
-34732.79613577087,39.0
-22216.54522324762,39.0
-27543.408306239784,49.0
-18905.894823130227,49.0
-30977.54175748836,40.0
-37565.48922305654,39.0
-22352.83826753123,31.0
-17935.808010349152,43.0
-19799.990595481646,33.0
-14845.687652214125,34.0
-35538.692398068924,32.0
-29969.72098553664,38.0
-32883.608179332674,48.0
-26410.474661289947,34.0
-27644.99997631709,48.0
-39114.37354903018,41.0
-19968.86056114464,37.0
-31673.049455289314,36.0
-40029.58325747667,32.0
-20428.74348017697,36.0
-35551.288409833185,44.0
-19828.136492155027,46.0
-24004.23003576457,47.0
-27207.81306086354,39.0
-23788.62317251524,37.0
-30077.56974032604,40.0
-36545.88959288492,49.0
-27952.710022441483,42.0
-28553.49887029579,38.0
-31026.389367519412,46.0
-37074.42676801266,50.0
-28772.420302804632,31.0
-32747.141856238377,31.0
-29861.607046045843,48.0
-34451.618135318044,43.0
-35996.38041508981,50.0
-34347.2675775414,38.0
-24367.481200668546,49.0
-19122.557655462853,46.0
-26023.870335946573,44.0
-39083.56091499324,43.0
-24710.33964095442,45.0
-22985.35929519492,44.0
-20427.7526320938,44.0
-30837.0857469286,40.0
-31386.69172705622,42.0
-27977.798245473987,35.0
-31446.690833391298,34.0
-22913.392559091615,42.0
-34118.477773939,50.0
-21883.771283503786,37.0
-35547.410348214435,50.0
-20797.522345644953,34.0
-26164.463014376455,41.0
-20687.02793221382,32.0
-34810.44462860201,32.0
-36295.07111504391,41.0
-23328.513169082085,48.0
-34215.46532663154,42.0
-20877.65028992756,33.0
-24180.678220951086,35.0
-17796.75932745763,39.0
-34145.514936502776,50.0
-27092.03869687697,48.0
-21023.901002158615,39.0
-22940.714807146953,43.0
-24375.659663654977,42.0
-22358.025237268528,30.0
-27472.748398407537,40.0
-21351.30946426512,42.0
-34248.43048072147,41.0
-33719.254352266726,40.0
-34073.13452294636,30.0
-21962.197482079828,37.0
-35599.40119740394,30.0
-23182.69815495232,36.0
-26177.71090139726,48.0
-31989.6057985249,43.0
-30649.370844731144,44.0
-28768.048858984905,31.0
-33114.53267906394,48.0
-18627.92314169446,48.0
-25557.757556265406,33.0
-21779.744076696796,31.0
-24105.398605487437,41.0
-30989.801290493553,44.0
-20139.309439554876,36.0
-17906.465461207543,32.0
-32656.630359871568,36.0
-28199.31475244082,40.0
-23803.604060688296,47.0
-21914.676337860103,35.0
-35941.78335219469,36.0
-30862.638158362046,50.0
-29923.446727070994,30.0
-16365.79989434177,47.0
-29594.647819443144,49.0
-18447.77887024453,30.0
-24097.804706415318,30.0
-25975.5088198689,37.0
-29089.90112866747,40.0
-32141.083365601113,44.0
-21261.369870988812,45.0
-22452.99729040738,39.0
-29953.636053109665,33.0
-32133.197995231145,40.0
-23040.67965791162,35.0
-25330.679797099438,34.0
-33553.593472418506,50.0
-29750.20497398313,44.0
-31253.21771817058,47.0
-22903.50230244039,43.0
-19921.56110122962,44.0
-31512.08869031571,43.0
-28929.49245462231,40.0
-30257.445629104317,34.0
-24554.505144517276,39.0
-39464.28230433131,50.0
-36376.18603635706,44.0
-31828.85203343175,48.0
-19400.817179371043,42.0
-15897.605613230611,40.0
-33337.2417068085,49.0
-32728.632121365747,38.0
-24487.6983002971,47.0
-36841.892346815104,44.0
-20745.859437196024,33.0
-20846.417817207683,40.0
-34183.28435759108,41.0
-19007.667358071456,31.0
-22106.391151983582,50.0
-40573.55070201241,50.0
-35626.313261791736,31.0
-22304.5768860134,38.0
-40762.14398794362,34.0
-34426.5103308173,39.0
-31429.087336084238,42.0
-37082.73107454632,32.0
-38011.070659064644,30.0
-32785.600627032574,36.0
-24565.286685977248,50.0
-20374.934276356726,33.0
-17997.894568029304,44.0
-33364.69185724057,44.0
-21681.005584456012,43.0
-25165.077734967523,41.0
-21513.929013893303,48.0
-28549.97991785303,32.0
-17426.656961327575,39.0
-35371.58305327559,31.0
-15363.729158380906,41.0
-34936.211744136555,33.0
-19758.06604454473,35.0
-39035.7502677924,48.0
-22187.43290701352,35.0
-22006.971130011414,42.0
-32465.077229202572,50.0
-20903.569604161105,46.0
-39011.40202792613,40.0
-17894.109871682722,31.0
-27927.739026480984,48.0
-19260.642568453637,35.0
-19301.756515087458,31.0
-19541.80636231151,50.0
-27767.02106335356,44.0
-33493.19258584862,39.0
-31936.796231833854,45.0
-20664.180771284766,35.0
-29095.319187027235,34.0
-33270.44000188273,47.0
-14562.617601597969,42.0
-28277.516771628245,48.0
-28458.768337492897,40.0
-31732.47459686589,40.0
-19099.67065879642,41.0
-36539.259308825254,48.0
-22096.611772014647,32.0
-34662.462876333244,49.0
-32983.7592833791,31.0
-25518.05303644414,47.0
-36056.77373046674,46.0
-16787.471876089105,38.0
-32578.892760362,35.0
-35325.253722263915,37.0
-20464.630394671884,41.0
-25976.432059017334,48.0
-18947.227742538846,41.0
-35782.8812691605,44.0
-32614.40292191649,43.0
-38095.1722628859,47.0
-20153.145518813868,30.0
-23418.045175856587,48.0
-25752.378164626614,45.0
-29001.20368924805,43.0
-20835.66015823085,35.0
-29690.687092638655,42.0
-27842.43465955052,41.0
-30959.678037591206,36.0
-22355.478261886718,35.0
-33237.15611387257,46.0
-19525.23078814448,32.0
-28342.79515640438,33.0
-35728.7899539966,44.0
-18524.043415104115,45.0
-38211.02932448933,45.0
-32952.5567219827,41.0
-30315.1321099558,33.0
-17069.643766708123,31.0
-30285.465078490226,41.0
-20046.82477983378,33.0
-29962.859754191282,32.0
-17646.745804661667,32.0
-27274.31127025542,44.0
-15508.189996526648,37.0
-27014.637418109807,35.0
-38776.91950273284,37.0
-32427.262644019676,30.0
-15701.763150599032,41.0
-32033.781901218987,38.0
-37411.814434331085,31.0
-22192.366394957164,35.0
-32174.997722625434,50.0
-30977.228749330658,43.0
-25060.34842278556,50.0
-31910.98000304108,32.0
-19178.571155490765,40.0
-17019.162571545832,46.0
-20253.226527993513,38.0
-31109.42417999539,39.0
-21768.070522420363,34.0
-23393.520107269804,33.0
-19344.990133518324,39.0
-40306.960977666335,47.0
-20671.240226792735,42.0
-29533.450657757414,42.0
-28301.850921450103,33.0
-33653.76502283155,50.0
-17834.59671917745,34.0
-28380.11027880115,45.0
-35977.277950425225,47.0
-24872.796027834138,45.0
-27765.506970410515,34.0
-17213.575905097452,44.0
-44853.20327882048,38.0
-31113.876722571,42.0
-37089.86864372158,42.0
-35299.8531848683,49.0
-32086.671765247684,40.0
-35158.90266301228,41.0
-25768.08727817338,35.0
-24666.79009465083,31.0
-30260.07953191935,34.0
-37094.29374746001,50.0
-31128.141569906296,40.0
-34822.38726061236,48.0
-39283.10764993545,39.0
-35017.73412116273,32.0
-34111.17746258924,38.0
-39597.59219893725,45.0
-30317.054393479768,50.0
-32511.243304988995,47.0
-22830.782271199307,50.0
-23030.58972831222,45.0
-34692.287433438076,49.0
-35031.59191353022,50.0
-36494.84342729587,37.0
-22596.391290293286,34.0
-34279.44557750815,42.0
-27604.816210426325,45.0
-27347.98823831058,40.0
-35607.348360779535,39.0
-22160.12016911452,31.0
-19302.263803335543,36.0
-19737.16248848136,34.0
-36106.134397364454,41.0
-30927.210052053597,50.0
-30968.422215193357,49.0
-26420.4985147994,42.0
-29851.10382530279,41.0
-21933.484367030083,35.0
-33175.812026640066,42.0
-28886.22462148084,39.0
-18561.38134562127,34.0
-25257.384531537537,45.0
-35953.50467447108,45.0
-36744.55665476636,31.0
-24270.867480997214,42.0
-35913.67772898087,33.0
-22356.990878656692,41.0
-30965.88356799964,33.0
-40462.19209824591,47.0
-19290.014988122006,36.0
-33090.1652265726,41.0
-21770.691466035165,33.0
-33862.75718574621,48.0
-29882.54144740516,39.0
-23889.619277311056,48.0
-17333.556508359023,47.0
-21857.161645502354,30.0
-26728.8368557578,39.0
-30023.226394712437,36.0
-24765.093492473632,36.0
-16664.948506549106,33.0
-15753.408261232467,46.0
-30078.509344333786,42.0
-31547.059335344977,37.0
-29138.68531956986,30.0
-18716.270297120518,38.0
-34397.80555311375,41.0
-22165.50271856788,49.0
-18676.94939532102,41.0
-23340.57676744931,36.0
-29140.40954188731,34.0
-31302.05669867757,41.0
-20615.631643879016,32.0
-35380.004438013464,43.0
-28022.1935384229,41.0
-22856.206244202003,34.0
-22817.56825300183,48.0
-32254.62597547257,42.0
-33341.174332585695,34.0
-24986.958304617398,41.0
-33881.12728340825,34.0
-29548.43736520988,45.0
-30026.85119125492,48.0
-26024.933173924655,44.0
-33858.31032209137,37.0
-22956.748334758704,44.0
-25017.9347661739,46.0
-31492.93139659766,47.0
-23575.75044619501,35.0
-29890.0085950151,40.0
-34146.521634653334,46.0
-18755.010991341882,36.0
-28065.66015245811,47.0
-18967.629535643307,37.0
-40553.28445720847,36.0
-31198.692066993506,48.0
-37057.307645281675,41.0
-21159.848374835397,39.0
-30174.662786066772,41.0
-19814.560394632834,30.0
-26832.804760744028,34.0
-22643.025947984734,36.0
-17877.45480356241,32.0
-34482.73390859445,47.0
-27365.694202763225,44.0
-39018.70189680277,34.0
-37514.98181616086,50.0
-25074.289064059234,34.0
-38508.83290480384,49.0
-16435.880366427315,38.0
-19730.615941019107,39.0
-36542.36198724918,48.0
-37741.86353258767,43.0
-23394.56995540977,38.0
-30497.672340301113,40.0
-19069.904299882757,37.0
-34314.3343448783,34.0
-19210.91923503363,31.0
-34788.866204942286,32.0
-32093.614201219432,33.0
-15621.085387203872,30.0
-34718.485543627794,42.0
-25797.764921580005,34.0
-34963.60197445704,42.0
-36392.11217799314,34.0
-23067.082835888083,48.0
-24306.69140967405,36.0
-23406.2470287959,36.0
-16878.809094066848,41.0
-37527.148435609044,46.0
-35944.083077192096,34.0
-17341.601902813294,50.0
-20728.904633909387,42.0
-20109.658869148367,39.0
-19573.862683553798,35.0
-34846.666093459484,35.0
-32860.12431968436,44.0
-28042.85679915832,39.0
-41108.285607732585,33.0
-25653.457354511153,42.0
-27407.952216870483,30.0
-15898.688514322379,39.0
-22738.97127299283,42.0
-32840.097047149415,48.0
-34433.71208169573,43.0
-20629.472019725592,36.0
-34099.883488265616,39.0
-19891.016334210268,36.0
-30801.70372400659,46.0
-30371.309410413985,37.0
-42770.90791179199,31.0
-31643.237861171412,44.0
-22870.04438874569,45.0
-30691.790337539078,49.0
-26717.101285841116,40.0
-25392.08430464169,39.0
-18850.25083167756,50.0
-25058.03562700175,38.0
-27846.516586164234,40.0
-33007.401957595706,33.0
-22959.778932387788,45.0
-20927.397247597935,34.0
-32018.015324202985,36.0
-30345.045817814465,45.0
-17000.83192975398,43.0
-39554.42854821714,50.0
-24518.7591313409,40.0
-19814.569883113254,41.0
-29154.9320872608,41.0
-22297.371540448516,31.0
-17634.05822430528,40.0
-30245.755988290468,49.0
-19189.712900062055,37.0
-24333.626110411766,40.0
-21906.64539647969,33.0
-17517.54015408742,34.0
-15135.629203145854,42.0
-41025.86272020731,30.0
-17407.621653389244,38.0
-15514.178452290389,39.0
-20323.809575772655,32.0
-22390.694470664846,30.0
-41769.34352485211,46.0
-36901.03077262905,43.0
-16431.499151614422,47.0
-17885.806650386145,43.0
-31812.531560422394,49.0
-20523.176167856127,50.0
-17315.02520320713,41.0
-31241.72439160133,48.0
-31080.7352853045,35.0
-21944.8090371545,46.0
-22121.150805786485,41.0
-24939.277686742927,35.0
-31756.339905990688,49.0
-39652.548182566476,32.0
-25008.24329559905,39.0
-34602.92777860628,46.0
-21957.912701863697,35.0
-28003.415093587017,40.0
-29971.25631423766,31.0
-37744.90381993797,49.0
-30179.963437214934,48.0
-36331.267271424585,30.0
-29466.2495112451,35.0
-21812.6624938276,38.0
-17265.574185354875,33.0
-18681.07163108291,32.0
-29771.800326704528,44.0
-32947.898643783825,49.0
-25174.29281145797,31.0
-24854.32511953574,39.0
-39173.518848577085,30.0
-40658.193330139045,32.0
-30735.33327943425,45.0
-28406.77800923847,33.0
-34242.12403090339,47.0
-26141.058219483602,44.0
-35826.93556384173,38.0
-36952.062850106195,36.0
-28509.960859985684,34.0
-38393.53842633896,34.0
-22535.890646598855,41.0
-36000.48669829512,45.0
-24974.743560140992,50.0
-26469.54362121147,47.0
-26033.551324770848,42.0
-32677.783706308845,44.0
-24864.46706945488,44.0
-39914.40320894195,36.0
-19829.922196072006,42.0
-17808.036033433513,46.0
-25221.247275092843,44.0
-28415.105985387738,47.0
-23601.366188089716,31.0
-21764.24799948677,48.0
-21115.608636133922,30.0
-30128.413237939018,42.0
-36038.71012214818,40.0
-20591.957038810382,39.0
-18268.82826478562,46.0
-26563.79058967477,49.0
-31899.011000941042,35.0
-22917.55771518436,34.0
-22248.65964085242,34.0
-18960.27253334692,39.0
-35526.08755509509,33.0
-31115.431606254253,35.0
-29126.898328192066,39.0
-19892.927151635493,38.0
-25606.259137501227,43.0
-18363.86825649988,37.0
-45273.670985778284,39.0
-38355.90931728337,35.0
-24620.11832153422,33.0
-23176.8016347535,32.0
-36613.56413022772,40.0
-26485.10702135684,34.0
-41737.477160241484,43.0
-27684.816790171106,31.0
-31144.909285477705,44.0
-27579.133454929608,36.0
-27160.60750453989,43.0
-28378.041767647792,48.0
-31113.430364154094,48.0
-24722.573029570754,37.0
-39052.4438581887,35.0
-32192.692983303394,33.0
-37575.2845209218,45.0
-21043.59089190652,39.0
-21409.94670714787,32.0
-33688.04398459639,46.0
-32517.380678859503,42.0
-19276.943419865085,30.0
-32019.995684475412,46.0
-29387.92163829384,37.0
-19209.952750109573,38.0
-29730.79138141041,31.0
-24349.377136066607,31.0
-34563.37877034125,43.0
-30315.793257373196,48.0
-26059.832077417057,32.0
-39888.95692289036,44.0
-29989.558686038334,43.0
-22903.921636334533,31.0
-24536.876447289025,37.0
-34589.422023800216,33.0
-29903.76434629467,48.0
-37502.74739241327,49.0
-16324.912742994087,37.0
-23602.579287177934,44.0
-17422.789286291656,38.0
-22173.492485992563,33.0
-23916.32237899711,32.0
-16526.127896586728,42.0
-22058.584082208203,38.0
-33307.86313878289,31.0
-34436.976431431365,43.0
-17452.735155411196,37.0
-23857.77294533728,40.0
-23664.79624554435,35.0
-32530.734210365517,36.0
-31103.63547836199,48.0
-26520.596668884682,47.0
-23129.689344363178,31.0
-30499.470737825563,49.0
-29108.890567342678,34.0
-31929.60253991538,34.0
-35906.9332279106,42.0
-22556.463679126053,34.0
-32637.485266272517,36.0
-27197.268207675654,33.0
-23449.671729337653,42.0
-32292.57911358801,48.0
-39190.37910578727,33.0
-20588.565137330657,38.0
-35044.010502371864,42.0
-37150.46084725845,46.0
-23997.617691728377,36.0
-35542.62866852849,36.0
-29664.464958539094,37.0
-26400.689073864385,50.0
-30059.753439420223,35.0
-29285.903980060248,50.0
-42087.682499411036,47.0
-22833.90215302133,50.0
-28716.359461347456,44.0
-28221.624667190576,40.0
-20692.55111555098,46.0
-42972.569615469445,34.0
-21885.834935132934,37.0
-18775.351972256853,40.0
-17003.734695751547,50.0
-37278.39583120421,48.0
-26020.85413482447,46.0
-25175.440198372937,31.0
-23221.9201164607,34.0
-22966.943096706746,31.0
-23697.377708540767,45.0
-27491.68755904778,45.0
-21738.16531073689,31.0
-33381.12172380209,38.0
-23737.903102116063,41.0
-16750.60920804992,50.0
-32538.182601536282,36.0
-38711.0602829743,37.0
-28908.81335924605,45.0
-20615.5796370914,44.0
-26672.952613914676,43.0
-33391.93044888819,39.0
-20107.85110786975,39.0
-25675.884705075758,40.0
-27397.61815129633,48.0
-29000.467978913373,39.0
-26866.744292721807,43.0
-18321.4356875941,47.0
-17441.491712635416,47.0
-31102.214994574377,40.0
-24808.790928382045,37.0
-30950.61103310371,39.0
-29208.346122314208,45.0
-31970.44103956542,34.0
-18111.244378423875,31.0
-24924.3936767748,49.0
-16874.346044819147,32.0
-24003.073561424688,35.0
-20729.05736530764,40.0
-34034.39120516531,38.0
-25529.56398053073,49.0
-31293.447097931086,47.0
-28103.833908054257,48.0
-29012.986317795432,31.0
-19767.66089982255,41.0
-28233.313016628996,41.0
-31183.327236760284,33.0
-19263.68405207764,40.0
-23360.32901801604,39.0
-35528.758965020126,43.0
-19243.66287332414,37.0
-40976.827439784145,36.0
-19577.807643948494,35.0
-31151.492705361903,32.0
-29893.420491404577,39.0
-30905.40863521855,32.0
-34105.19745874072,43.0
-13364.9252641803,32.0
-20834.96903085287,40.0
-27099.70605793144,30.0
-37596.375224413,49.0
-40047.956623301376,48.0
-19182.051525406914,45.0
-21273.21008188578,31.0
-30531.664659140148,38.0
-19292.587877126058,34.0
-20286.67308192034,39.0
-29455.465243843028,50.0
-27281.35948306672,34.0
-35522.90194406886,38.0
-26160.475895161733,42.0
-20338.543155319938,39.0
-24342.624437955663,46.0
-28495.760293299812,36.0
-19288.891508730274,46.0
-38826.15832666482,46.0
-23174.75247931993,32.0
-19086.581963537494,44.0
-18427.606722640998,40.0
-41605.4496260177,43.0
-34148.56993079678,42.0
-13838.981083625547,43.0
-31162.07111573039,30.0
-26196.31143360918,31.0
-20275.138858347334,37.0
-15729.368174941204,36.0
-23073.498713871002,43.0
-19530.35091772214,35.0
-27745.47060271517,38.0
-29561.93703630849,34.0
-23538.426855366466,44.0
-35363.96700157477,46.0
-33468.715657768415,32.0
-28678.79929507616,50.0
-29793.824572495054,35.0
-26357.280543271932,38.0
-32116.621934639872,47.0
-24298.26932838749,40.0
-21227.00718257798,50.0
-20551.792730010944,34.0
-41507.64688455894,47.0
-26193.09562339097,37.0
-27350.6410209545,32.0
-19783.528683554807,38.0
-30754.361809766415,34.0
-20316.503582812704,48.0
-32244.312292239556,49.0
-35384.9426943764,49.0
-28950.698140482353,42.0
-24278.83073602228,39.0
-18207.114147768356,47.0
-29691.480009788913,42.0
-33312.87082850089,48.0
-35342.95901490008,47.0
-27002.573014960155,44.0
-29298.561033924416,47.0
-25972.33106012208,34.0
-37123.797789817894,30.0
-29278.580159818768,46.0
-35419.598698336,40.0
-16951.87671150143,41.0
-37166.711126485076,41.0
-32744.0419117581,40.0
-15304.626269473909,33.0
-30580.143017457383,46.0
-28597.53183816413,37.0
-23621.394952930204,31.0
-18430.540165526843,45.0
-23198.320688906228,35.0
-16573.280574810553,46.0
-27301.4996547291,45.0
-34335.51793239225,34.0
-38989.67669138701,38.0
-35034.83423472458,50.0
-27653.55523226114,50.0
-34551.52880763436,40.0
-37245.85073188154,37.0
-34231.972937068116,32.0
-21256.176492101527,47.0
-27471.556393631414,40.0
-31016.39654617922,43.0
-19195.94465322873,43.0
-36615.60343851535,41.0
-13047.033920281494,41.0
-23659.946980280543,48.0
-29222.23215934418,34.0
-29842.834367794363,47.0
-21249.402746744516,42.0
-30521.63409260161,48.0
-23591.16602893235,36.0
-25257.051882943826,37.0
-31949.008369966523,49.0
-37172.31790186605,50.0
-26547.684166984243,43.0
-40422.18079681574,45.0
-25494.017260560104,47.0
-19034.639925363826,45.0
-32718.869218384563,37.0
-27151.60105986351,32.0
-20082.15778289724,35.0
-26670.164524830398,40.0
-28324.80139273079,41.0
-20341.306466015514,35.0
-19389.103028056426,40.0
-21300.980832944424,30.0
-20329.767417438674,37.0
-23143.291024047474,34.0
-34983.97174455309,33.0
-20452.828956645015,49.0
-29725.03274387709,48.0
-29812.72144964923,32.0
-37569.76138339878,44.0
-30645.157100632918,39.0
-29146.417218748607,44.0
-18216.993184294686,40.0
-17911.051411611763,50.0
-18390.424141474414,48.0
-23583.189924819497,47.0
-21706.38217316848,38.0
-19451.67962677516,35.0
-23034.345508146867,47.0
-24668.419779166154,30.0
-19557.58823402733,30.0
-31339.17978654004,33.0
-33332.058496027625,36.0
-25734.26121732054,39.0
-25654.744299305352,44.0
-42340.73823765942,34.0
-26740.4458332683,46.0
-37642.56406602222,45.0
-37793.250180662915,40.0
-27452.257353045978,30.0
-19886.70257547572,46.0
-34815.139649102086,40.0
-27995.838439675186,39.0
-33273.840185234,44.0
-38502.374262636826,42.0
-22304.321464672776,48.0
-34724.77717071331,39.0
-31145.866759298573,38.0
-26990.687869191137,36.0
-34145.12601815966,36.0
-18005.173912448416,39.0
-27963.923310007496,42.0
-24100.824605959533,37.0
-25936.00775501059,34.0
-20859.70945320235,41.0
-19827.216821561524,46.0
-18725.734648485093,45.0
-23459.898046713504,33.0
-24717.33369876383,38.0
-18723.498378650507,33.0
-22611.620985289333,36.0
-21949.09944089041,45.0
-29828.333510900426,30.0
-32084.014390686887,47.0
-29282.542043241658,30.0
-29182.390461076626,47.0
-27155.593315216986,48.0
-27881.01392083723,32.0
-20791.60445163661,45.0
-30311.353723345004,44.0
-27044.277766330182,40.0
-36465.77450091995,43.0
-18595.406729348055,50.0
-27598.084250949418,41.0
-37500.27220667151,34.0
-24092.53148607668,39.0
-22497.06324900805,44.0
-25445.317418297753,33.0
-33447.09204393474,35.0
-37779.99767747455,38.0
-36876.24001075741,41.0
-37769.12371610018,38.0
-34205.14542493895,43.0
-36526.79399723868,43.0
-31623.690095646387,41.0
-22491.19483348336,38.0
-27485.788014017908,36.0
-34101.734307678256,50.0
-32567.43497845672,50.0
-35193.097014580235,46.0
-33504.505240607665,35.0
-18962.123903531578,35.0
-25326.252294434627,49.0
-17529.732079243702,43.0
-30286.602136129142,38.0
-17898.9807270618,41.0
-20427.11704886342,41.0
-31044.619262047734,46.0
-17647.21225343339,47.0
-21068.459613127627,34.0
-30438.00143336042,49.0
-32486.952347730858,45.0
-27857.15195649823,43.0
-35810.141782430306,37.0
-17772.097648722745,38.0
-34705.58407937485,35.0
-34278.08463687869,40.0
-19043.333060437566,39.0
-16890.18033298637,45.0
-36490.11937678667,49.0
-21663.31643957842,36.0
-25239.810182796402,36.0
-32725.99939757443,45.0
-17879.8789201728,41.0
-16667.985370478928,40.0
-22512.84646465801,49.0
-36498.40666848015,49.0
-36962.66963166989,32.0
-30280.294263812506,35.0
-35663.828827345445,47.0
-17823.482303344867,41.0
-26592.838493380044,50.0
-25870.844537986646,45.0
-34676.92924648135,47.0
-28224.438463207138,34.0
-22563.37492808984,30.0
-26134.190509276832,45.0
-43069.90663614991,35.0
-28992.57187237042,32.0
-20600.77760410616,42.0
-21735.99646772839,42.0
-20644.907550762753,35.0
-30433.68034334601,40.0
-25361.746171696377,36.0
-30257.1010045206,44.0
-35182.113440136425,40.0
-27174.780180940023,42.0
-32174.482044513446,35.0
-30149.122316644105,47.0
-19625.91850830973,40.0
-31450.28690257947,31.0
-35237.51929297822,47.0
-24636.542555142925,45.0
-30832.135033732193,43.0
-29728.802697098137,48.0
-39222.4256198344,49.0
-31745.22325705648,41.0
-33016.66759698664,47.0
-36216.935515272984,34.0
-30750.763335028885,47.0
-28354.689399661373,35.0
-35082.18655808135,50.0
-16908.63045511207,39.0
-26349.881226976293,42.0
-24149.181629222086,30.0
-17948.99191257483,30.0
-37075.5179133761,47.0
-31071.44456510479,35.0
-27133.63377556284,41.0
-33051.467509909075,30.0
-18953.3870380671,47.0
-31053.36363236961,48.0
-16359.724743955037,36.0
-39464.423890432416,38.0
-31074.58717229787,49.0
-39083.4147823571,36.0
-22694.280124001365,34.0
-30596.107055809847,43.0
-24803.244855190565,49.0
-31095.817879356822,45.0
-19007.498053415435,37.0
-28346.97676199372,39.0
-34090.62965276841,40.0
-36021.177915401786,48.0
-17293.346869881818,42.0
-38704.22447859507,46.0
-21187.514333629602,31.0
-27368.491496361232,39.0
-29768.10713406968,38.0
-26590.53895069976,38.0
-17020.47617532735,47.0
-31127.940609672725,35.0
-28564.51321653352,34.0
-31134.350902406622,35.0
-16339.061002234295,48.0
-26523.38149590142,44.0
-19827.24381983555,47.0
-25166.121662367914,48.0
-18711.02054159802,40.0
-22305.588231282072,32.0
-19784.652343452974,38.0
-32243.649170407763,33.0
-26204.376386157957,30.0
